entry_time,exit_time,direction,entry_price,exit_price,pnl_pct,win,volume_ratio,returns_5m,returns_10m,returns_30m,volatility_20,high_low_range,price_position,hour,minutes_from_open,minutes_to_close,day_of_week,price_vs_sma20,trend_strength
2024-06-04 14:28:00+00:00,2024-06-04 14:34:00+00:00,short,526.9251,526.72,0.03892393814605155,1,0.7582127105403446,0.0014731540435237722,0.0006743642820516982,0.0010545813781182023,0.0004053584618385956,0.0006547420117202873,0.9857971014495418,14.0,298.0,92.0,1.0,0.0010284987634923148,-0.00020090239674431173
2024-06-04 15:20:00+00:00,2024-06-04 15:26:00+00:00,short,526.43,526.16,0.05128887031513596,1,0.9221657991943027,0.0010077961589656237,0.0005321676328042813,-0.00047467152730307216,0.0002802218498278452,0.0005090895275725721,0.6268656716417468,15.0,350.0,40.0,1.0,0.0008108596466808483,-0.0008125107079516241
2024-06-04 17:03:00+00:00,2024-06-04 17:11:00+00:00,long,526.1399,526.3001,0.030448175475772388,1,0.4868475342019255,-0.0008074974965108783,-0.0004561343516090721,0.0006083830968772741,0.0002170090855460322,0.0002565857483912376,0.25851851851848606,17.0,453.0,-63.0,1.0,-0.0007150394827222944,0.0009162746979957988
2024-06-04 18:58:00+00:00,2024-06-04 19:15:00+00:00,long,528.4,527.48,-0.17411052233156088,0,1.0708428795853084,-0.0009223128232490607,-0.0013230013230014492,-0.00045399515738497875,0.00025020890306048503,0.0005866767600301769,0.5806451612902634,18.0,568.0,-178.0,1.0,-0.000842665546037263,0.0007020166541878957
2024-06-05 13:50:00+00:00,2024-06-05 13:52:00+00:00,long,529.64,530.065,0.08024318404955544,1,1.6111522025798393,-0.0010562052055829163,-0.0006038191561628103,0.0022044562183640704,0.00018915108846875197,0.0008307529642777256,0.25,13.0,260.0,130.0,2.0,-0.000878607703475969,0.0023562869548687145
2024-06-05 14:02:00+00:00,2024-06-05 14:04:00+00:00,long,529.57,529.85,0.052873085711047096,1,1.1736916875980647,-0.0005850381218388545,-0.0009338477356550801,-0.001414240458591065,0.0002780228450682335,0.0008497460203560092,0.0,14.0,272.0,118.0,2.0,-0.0007502062602563429,0.0010251521177196176
2024-06-05 16:00:00+00:00,2024-06-05 16:10:00+00:00,long,531.8999,532.03,0.024459489464079276,1,1.229260362561242,-0.0002821163424489015,-0.00014117204755870194,-3.7787637238606564e-05,0.00016446712440529928,0.0003384095390879938,0.22166666666666562,16.0,390.0,0.0,2.0,-0.0004911105421521756,0.00027203290400032345
2024-06-05 16:22:00+00:00,2024-06-05 16:46:00+00:00,short,532.11,532.49,-0.07141380541617615,0,1.211863946081805,0.0004888596408760826,0.00020676691729315522,-0.00011274592705323716,0.00012166998963117043,0.0003382759203925197,1.0,16.0,412.0,-22.0,2.0,0.00025999503845786754,-0.0001797141042174787
2024-06-06 18:40:00+00:00,2024-06-06 19:03:00+00:00,short,533.83,534.37,-0.10115579866247781,0,1.5825162165265987,0.00029981074446761014,0.0007873868131458295,0.0014444903012795773,0.00021227774099891373,0.00028098832961800057,0.9333333333333839,18.0,550.0,-160.0,3.0,0.0004071210779061083,-6.717341686203789e-05
2024-06-06 19:13:00+00:00,2024-06-06 19:28:00+00:00,long,534.29,534.33,0.007486570963344263,1,1.1926651126020298,-0.0004863904218501691,-0.00014970900312527569,0.0006555043637859193,0.000142193039432079,0.000355612120758279,0.26315789473668466,19.0,583.0,-193.0,3.0,-0.00032415699302066654,0.000715127060221388
2024-06-07 15:23:00+00:00,2024-06-07 15:36:00+00:00,short,534.74,534.93,-0.03553128623254853,0,0.9153395986108879,0.0006736779071072618,0.0007298587068400586,-0.0019785363981829063,0.00022935071132732353,0.0005236189550061202,0.8928571428572298,15.0,353.0,37.0,4.0,0.0006165110556485756,-0.00126201065760252
2024-06-07 19:00:00+00:00,2024-06-07 19:02:00+00:00,long,534.77,535.22,0.08414832544834105,1,2.214790613265718,-0.0008594436036845066,-0.0005046351674641292,7.480410674531868e-05,0.0002528890041874669,0.0008788825102380973,0.31914893617014584,19.0,570.0,-180.0,4.0,-0.0007418151786433452,0.0007976935561312172
2024-06-10 16:43:00+00:00,2024-06-10 16:54:00+00:00,short,534.97,534.89,0.014954109576248431,1,0.6945259580431198,0.00013086558235197998,0.00029898463024546906,0.00034050882602243426,0.00011627320779554881,0.0002616969175841381,1.0,16.0,433.0,-43.0,0.0,0.00024355894200719493,1.9877377503355537e-05
2024-06-11 17:22:00+00:00,2024-06-11 17:30:00+00:00,long,534.2,534.385,0.03463122426057286,1,1.3015330997596617,-0.0006921450885758462,-0.0009352906423618634,0.00029960302599074673,0.00020597051084973153,0.00045600898539875493,0.5985221674876824,17.0,472.0,-82.0,1.0,-0.0006356122133926121,0.0005396410187788528
2024-06-11 18:53:00+00:00,2024-06-11 18:59:00+00:00,long,535.96,536.2,0.04477946115382103,1,1.445659775281696,-0.0006898737717450087,-0.0006060210522388365,0.00012129241735792107,0.00025989818592673966,0.00037260243301740257,0.19879819729613177,18.0,563.0,-173.0,1.0,-0.0005423022111611635,0.0006425561654919462
2024-06-11 19:38:00+00:00,2024-06-11 19:47:00+00:00,short,536.18,536.075,0.01958297586629465,1,1.2006999412158745,0.0006158439861900789,0.00044781132216265007,-0.000316957210776736,0.00016450587491331005,0.000349695997612742,0.8533333333331635,19.0,608.0,-218.0,1.0,0.0004034787800479891,-0.00025048030767623613
2024-06-12 14:43:00+00:00,2024-06-12 14:48:00+00:00,long,543.25,543.6,0.06442705936493542,1,1.0992879590530356,-0.0010297714275205871,-0.0013052430325759534,0.0006170394997375706,0.00023389173967442722,0.0006258628624022675,0.0588235294117057,14.0,313.0,77.0,2.0,-0.000862118512558193,0.0008420036204971167
2024-06-12 18:35:00+00:00,2024-06-12 18:37:00+00:00,long,542.07,542.52,0.08301510874977325,1,1.6974299610505899,-0.001372474968451498,-0.000608407079645934,0.0003690922176906586,0.0003034238439138701,0.0011253159186083229,0.14754098360660625,18.0,545.0,-155.0,2.0,-0.000776952279933366,0.00033780047378135955
2024-06-12 19:51:00+00:00,2024-06-12 19:59:00+00:00,short,541.785,541.34,0.0821359026181856,1,2.71317860807117,0.001673199230882938,0.0020993248867104963,-0.0042362484582051385,0.0005384366754779763,0.0011074503723802298,0.9249999999998816,19.0,621.0,-231.0,2.0,0.001284342585080547,-0.0018354371859804802
2024-06-13 15:59:00+00:00,2024-06-13 16:14:00+00:00,long,541.21,540.7801,-0.07943312207832065,0,0.9289969019081123,-0.0003140123388376548,-0.0005540063895402847,3.695559784921976e-05,0.00015205240676741377,0.0003233495316052331,0.17142857142899834,15.0,389.0,1.0,3.0,-0.0004279961905782373,0.0005149113238479543
2024-06-14 14:21:00+00:00,2024-06-14 14:30:00+00:00,short,541.14,540.75,0.07207007428761125,1,0.9169126746115279,0.0012194695501728248,0.0013322971022537988,-9.238899462304939e-05,0.00034721159241427236,0.000831577780241796,0.8222222222221492,14.0,291.0,99.0,4.0,0.0010897770741005624,-0.0008258371584636098
2024-06-14 15:09:00+00:00,2024-06-14 15:21:00+00:00,long,540.7796,541.2,0.07773961887618253,1,0.9499741865368988,-0.0008506392727810619,-0.0008321785562516171,0.001527164300728634,0.0002532028365567401,0.0004900332778824984,0.28150943396197114,15.0,339.0,51.0,4.0,-0.0005946113477135749,0.0005626010281875128
2024-06-14 19:42:00+00:00,2024-06-14 19:55:00+00:00,long,542.1,542.0799,-0.003707802988395237,0,1.2019641012590008,-0.0005162432243076553,-0.00025818825612267116,-6.455956542184005e-05,0.00015029618288247578,0.0004242759638443427,0.17391304347858325,19.0,612.0,-222.0,4.0,-0.00035681784863726343,0.00014595703440967235
2024-06-17 14:27:00+00:00,2024-06-17 14:31:00+00:00,long,542.295,542.49,0.03595828838547366,1,0.2765189776304814,-0.0004884252432910685,-0.0008143907638505921,0.0004981320049812776,0.0001666037313314916,0.00018790510699895916,0.3621197252202726,14.0,297.0,93.0,0.0,-0.0005082010182507434,0.0005623644511564346
2024-06-17 15:34:00+00:00,2024-06-17 15:42:00+00:00,long,543.63,543.74,0.020234350569325876,1,2.2534631718196763,-0.00034938030966136235,-0.0006617768708984118,0.0005981907031962219,0.000165407934957945,0.00012876404907738044,0.2857142857142857,15.0,364.0,26.0,0.0,-0.0003126608903705174,0.0008116493763918639
2024-06-17 18:44:00+00:00,2024-06-17 18:48:00+00:00,long,547.78,547.88,0.01825550403447007,1,1.4052905325407217,-0.0003832186718736308,-0.000583835066593763,0.0007490363008568757,0.00018061326272190523,0.00043813209682721,0.04166666666662719,18.0,554.0,-164.0,0.0,-0.0004069320788391122,0.00025768906379457126
2024-06-17 19:10:00+00:00,2024-06-17 19:30:00+00:00,short,547.84,548.19,-0.06388726635513375,0,0.7600730741906019,0.0005113594857186765,0.0004200069392450434,-0.00021899408715964075,0.00017103018284168726,0.000292056074766297,0.9375000000000444,19.0,580.0,-190.0,0.0,0.0003249814548031791,-0.0002758020897885467
2024-06-17 19:35:00+00:00,2024-06-17 19:41:00+00:00,long,547.97,548.09,0.021899009069836772,1,0.9178689013187599,-0.0004013207099728966,-0.0005205603082066856,0.0007487763898021971,0.00015330881905600708,0.0005201014654086321,0.3859649122807927,19.0,605.0,-215.0,0.0,-0.0004328745674047377,0.0005416486520162792
2024-06-18 14:19:00+00:00,2024-06-18 14:28:00+00:00,long,547.56,547.54,-0.0036525677551302316,0,1.0320910166668522,-0.0004289925975958786,-0.00045636260747339286,-9.130585635774846e-05,0.00015139405302924775,0.00020089122653227712,0.09090909090899696,14.0,289.0,101.0,1.0,-0.00035836192443954913,-3.737471392733135e-05
2024-06-18 15:36:00+00:00,2024-06-18 15:55:00+00:00,short,547.2,547.53,-0.06030701754384804,0,0.6319292192544189,0.0002376295538049078,0.0004022084902557399,0.0004753720700625408,0.00014985200806574302,0.00020102339181289042,0.7272727272730092,15.0,366.0,24.0,1.0,0.00029694487522951906,-3.677125992841383e-05
2024-06-18 16:18:00+00:00,2024-06-18 16:35:00+00:00,long,547.5527,547.5,-0.00962464434929311,0,0.44869700057028256,-0.00021436262450713617,-0.0008344738234704607,-1.3331872306232562e-05,0.00014315576934358597,0.0002374200693376098,0.1746153846152844,16.0,408.0,-18.0,1.0,-0.0005310548145731225,0.00047181875091827715
2024-06-20 14:46:00+00:00,2024-06-20 14:51:00+00:00,long,548.795,548.97,0.031888045627259665,1,0.7581141952652699,-0.0003378990692748385,-0.0004280276123345139,0.00020959393453390263,0.0002049612756225482,0.0003188804562725029,0.0,14.0,316.0,74.0,3.0,-0.0004922547643152207,-3.6912280925644206e-05
2024-06-20 15:19:00+00:00,2024-06-20 15:33:00+00:00,long,549.0578,548.95,-0.019633634200255656,0,1.011357471441567,-0.0006228613032397412,-0.0006228613032397412,0.0006247323291690421,0.0001571272731582668,0.0003824733935116419,0.3704761904762441,15.0,349.0,41.0,3.0,-0.0004437726297028471,0.0003281259940879442
2024-06-20 17:01:00+00:00,2024-06-20 17:11:00+00:00,long,546.73,546.565,-0.030179430431831467,0,0.4714656626858327,-0.0009958430405188068,-0.001579634583953493,0.0008054330117703845,0.00035359241588378315,0.0005578621988915003,0.06557377049175439,17.0,451.0,-61.0,3.0,-0.0008625334286985409,-0.00020903448628311884
2024-06-20 17:43:00+00:00,2024-06-20 18:12:00+00:00,short,546.395,547.48,-0.1985742914924149,0,2.437282961590937,0.0020815757620218367,0.001200205225931672,-0.0004664776365133072,0.00035135147280873717,0.0006222604526028206,0.9264705882353433,17.0,493.0,-103.0,3.0,0.001074103347318001,-0.0008738698925923148
2024-06-20 18:59:00+00:00,2024-06-20 19:14:00+00:00,long,547.18,546.92,-0.04751635659198117,0,0.7949540928663913,-0.00031058737553679716,-0.0006392343798513611,-0.001596555090273788,0.0002596013091422101,0.000676194305347426,0.08108108108100634,18.0,569.0,-179.0,3.0,-0.00046752502219734286,-0.00035467731679296335
2024-06-21 14:00:00+00:00,2024-06-21 14:22:00+00:00,short,544.2999,544.405,-0.01930920803034919,0,0.8368685382316559,0.0013059474971943708,0.0010481305059495405,0.00016519358335931322,0.0004871715259628266,0.001019658464019468,0.8646846846846358,14.0,270.0,120.0,4.0,0.0010897589602376885,-0.0027405717922806124
2024-06-21 14:30:00+00:00,2024-06-21 14:37:00+00:00,long,544.05,544.2399,0.03490488006618886,1,1.9865156542404794,-0.0005694760820046385,-0.0012116539075840427,-0.0004591218921774498,0.0002645758058571842,0.0007168458781361757,0.23076923076902897,14.0,300.0,90.0,4.0,-0.0006768689895733521,0.0006398142640351174
2024-06-21 15:46:00+00:00,2024-06-21 16:08:00+00:00,short,544.84,545.365,-0.09635856398209075,0,0.2506909310229817,0.000734699875100997,0.0007714632085522588,2.936728191138549e-05,0.0002576151039911889,0.00042214228030250747,1.0,15.0,376.0,14.0,4.0,0.0007077081171594499,-0.00042730745280952976
2024-06-21 16:24:00+00:00,2024-06-21 16:32:00+00:00,long,545.16,545.295,0.024763372220992785,1,0.44374971176414907,-0.0005499945000551065,-9.1707782322481e-05,-0.00044004400440045277,0.00016005211403933076,0.00018343238682225904,0.0,16.0,414.0,-24.0,4.0,-0.0003832359339891965,0.00039124050790898836
2024-06-21 17:51:00+00:00,2024-06-21 17:58:00+00:00,short,544.21,544.08,0.02388783741570366,1,0.7117486179593825,0.0004042352976645347,0.00045959261710426524,-7.349563619651889e-05,0.00022802192033166734,0.00036732143841544727,0.8504252126063668,17.0,501.0,-111.0,4.0,0.0005218539318251742,-0.0005353080595865457
2024-06-21 18:37:00+00:00,2024-06-21 18:45:00+00:00,long,544.2399,544.455,0.03952301181886497,1,0.959565636495977,-0.0005327530163625749,-0.0006795688657937893,0.0003766301800436356,0.0001803645761425365,0.0004942673258612709,0.18178438661710886,18.0,547.0,-157.0,4.0,-0.0005004844517595868,0.00038170902723898503
2024-06-21 19:02:00+00:00,2024-06-21 19:14:00+00:00,short,544.47,544.5,-0.005509945451542819,0,0.2973403887157166,0.0004961411245865133,0.00044099002260078457,-0.00011018676656926463,0.00018301831671874532,0.00034896321193096875,0.9473684210526946,19.0,572.0,-182.0,4.0,0.0004216977643312216,-0.00024085201739601728
2024-06-24 19:45:00+00:00,2024-06-25 13:31:00+00:00,long,543.93,543.53,-0.07353887448752205,0,0.7725329332489225,-0.0004226698029990983,-0.0006797721844571392,-0.0006797721844571392,0.00018634740104925707,0.0004438071075322169,0.0,19.0,615.0,-225.0,0.0,-0.00041072969300033575,-0.00020083312472384313
2024-06-25 13:57:00+00:00,2024-06-25 14:02:00+00:00,long,543.25,543.52,0.04970087436722004,1,1.0604458935606655,-0.0006806224936536376,-0.0007817170184392097,0.0007921594635420526,0.00023189920808593218,0.0003405430280716897,0.1351351351350521,13.0,267.0,123.0,1.0,-0.0006058913017944672,2.3548174552101955e-05
2024-06-25 14:45:00+00:00,2024-06-25 14:59:00+00:00,long,543.76,543.665,-0.0174709430631248,0,0.5315697323290087,-0.0004962961601382432,-0.00012871669455538637,-0.00047792360574971937,0.000189881313432431,0.0001839046638221073,0.6,14.0,315.0,75.0,1.0,-0.0003351458417555338,0.00022963589507662686
2024-06-25 17:10:00+00:00,2024-06-25 18:03:00+00:00,short,543.17,543.96,-0.1454424949831612,0,0.9102800867863458,0.00105049760412812,0.0007553983344388282,-0.00033127818165101797,0.0002638074855112103,0.0004232560708434621,0.8695084819483221,17.0,460.0,-70.0,1.0,0.000645545978227735,-0.0005433014826003723
2024-06-25 19:16:00+00:00,2024-06-25 19:31:00+00:00,short,544.64,544.69,-0.009180376028217196,0,0.40197618516532274,0.0005511261344011142,0.00020200907204381835,9.181218898612897e-05,0.00017877142801396616,0.00040393654524073443,0.8636363636364341,19.0,586.0,-196.0,1.0,0.00041595217459227426,-2.9686109416468524e-05
2024-06-26 13:49:00+00:00,2024-06-26 13:58:00+00:00,short,544.07,544.04,0.005513996360773099,1,1.1043440683424426,0.0007909646089325761,0.0010119222843687492,-0.0007621881227214411,0.0005726745145863576,0.00038597974525343497,1.0,13.0,259.0,131.0,2.0,0.0007195332913521225,-0.001043157757144346
2024-06-26 14:27:00+00:00,2024-06-26 14:43:00+00:00,long,544.2301,544.07,-0.02941770401893029,0,1.1518796001800726,-0.000688388832272957,-0.0004956841138659129,0.0001563921381249056,0.00017267696785706806,0.00047773910336820937,0.731153846153985,14.0,297.0,93.0,2.0,-0.0004181499734878458,0.0004677499019695099
2024-06-26 17:11:00+00:00,2024-06-26 17:17:00+00:00,short,544.865,544.735,0.023859121066682754,1,0.4459112768516233,0.000468224968325881,0.0003580149448290104,-0.0001339601936366508,0.00020338570132779048,0.00031200389087197573,0.911764705882412,17.0,461.0,-71.0,2.0,0.00045764375235872695,-0.00034144895656764503
2024-06-26 19:22:00+00:00,2024-06-26 19:42:00+00:00,short,544.62,544.725,-0.019279497631385922,0,1.6363057240308432,0.00042249122871473865,0.0006798346348184658,-0.000532197977647586,0.000140155390247181,0.0002846021078916909,0.9677419354838946,19.0,592.0,-202.0,2.0,0.0004523362771929774,-0.0003183856612916762
2024-06-27 14:45:00+00:00,2024-06-27 15:12:00+00:00,long,546.24,545.69,-0.10068834212066946,0,0.8662516336116625,-0.0004666099415364666,-0.00038429865495481774,-0.0007865805696305461,0.0002517605754581988,0.0005858230814292918,0.06249999999995559,14.0,315.0,75.0,3.0,-0.0005148014803080884,0.0002751353812641975
2024-06-27 18:47:00+00:00,2024-06-27 19:06:00+00:00,short,544.99,545.32,-0.06055156975357523,0,0.7494083351108674,0.0005507719987514204,0.0003671139338095042,3.6699267849549244e-05,0.0001435402356823544,0.00034863025009643217,1.0,18.0,557.0,-167.0,3.0,0.00034839378132010113,-0.0003882246347474532
2024-06-27 19:48:00+00:00,2024-06-27 19:51:00+00:00,long,545.54,545.7,0.029328738497658158,1,1.1699805200130058,-0.0003573162798795604,-0.0005128065136503768,2.328022813880004e-05,0.00017076958847703512,0.0005315833852695745,0.31034482758596355,19.0,618.0,-228.0,3.0,-0.0003328253637299314,0.00021108621037961068
2024-06-28 14:40:00+00:00,2024-06-28 14:46:00+00:00,long,549.43,549.57,0.025480952987666505,1,1.3734424775192549,-0.0005457224455642784,-0.00061116911558734,-0.0009795102884947449,0.0002908579434693212,0.0004300820850700333,0.23825645366042297,14.0,310.0,80.0,4.0,-0.0006525960632991427,0.000650986062278292
2024-06-28 15:22:00+00:00,2024-06-28 15:25:00+00:00,short,548.155,547.72,0.07935711614414087,1,1.6677782570899755,0.0006845814012925722,0.0009403988021328136,-0.0018391558092740734,0.00025514014939173103,0.00036486030411093907,0.875000000000071,15.0,352.0,38.0,4.0,0.00074990290404602,-0.001568071363381721
2024-06-28 16:03:00+00:00,2024-06-28 16:23:00+00:00,long,547.55,546.67,-0.16071591635467009,0,1.1693903405029298,-0.00014608403484106525,-0.00020085454479057407,-0.0004563709382986447,0.0001799797528529617,0.00023742124006939178,0.0,16.0,393.0,-3.0,4.0,-0.00033392188053706074,-0.00012519863856393055
2024-06-28 17:06:00+00:00,2024-06-28 17:26:00+00:00,short,546.46,546.78,-0.05855872341982149,0,0.31211795344701737,0.0006958687371814154,0.0005309702107403336,9.150637799471006e-05,0.00025147467161647994,0.00034769242030533717,0.8947368421053892,17.0,456.0,-66.0,4.0,0.0005211696207089098,-0.00029595284258966117
2024-06-28 17:28:00+00:00,2024-06-28 17:53:00+00:00,long,546.5,546.03,-0.08600182982617666,0,0.9712788986195123,-0.0007953413111245755,-0.0005760632023629197,0.0004942972740420437,0.00017764752375506074,0.0005855443732844215,0.12499999999991118,17.0,478.0,-88.0,4.0,-0.0005373049268050526,0.0007143750543392998
2024-06-28 18:06:00+00:00,2024-06-28 18:19:00+00:00,short,546.33,546.275,0.01006717551663705,1,5.898040492138774,0.0006135587322229075,0.0007510257913247997,0.000329579785773193,0.0002185245230689892,0.00025625537678689866,1.0,18.0,516.0,-126.0,4.0,0.0005544686694160241,-0.0004109954781435957
2024-07-01 15:11:00+00:00,2024-07-01 15:22:00+00:00,short,543.68,543.5,0.033107710417878966,1,0.8730879593690384,0.0010495111487542896,0.0012523020257826367,0.0016027707669350466,0.00032529481431823514,0.0006069746909947781,0.7878787878786626,15.0,341.0,49.0,0.0,0.0008849053787473315,-0.0005351412394649938
2024-07-01 15:44:00+00:00,2024-07-01 15:49:00+00:00,long,543.7099,544.04,0.06071252335115851,1,1.1370704223783596,-0.00026679905489523925,-0.0008087843425526042,-0.00033113313353805296,0.0002836418796059151,0.0006897060362520529,0.02639999999973952,15.0,374.0,16.0,0.0,-0.0006117901692797755,0.000641934943505079
2024-07-01 17:55:00+00:00,2024-07-01 18:06:00+00:00,long,544.905,544.89,-0.0027527734192123177,0,1.1144415081772088,-0.0001550488587395149,-0.0005410858400588525,-6.42272543768252e-05,0.00013485804578302642,0.0002752773419219447,0.36666666666638875,17.0,505.0,-115.0,0.0,-0.00030583132457639116,9.820222913768077e-05
2024-07-01 19:06:00+00:00,2024-07-01 19:15:00+00:00,short,545.0,544.915,0.015596330275235992,1,1.4367879923686981,0.0007069214031931725,0.00040383273982169676,0.00022023197768317182,0.00020996325484276622,0.0002275229357798599,1.0,19.0,576.0,-186.0,0.0,0.0005011684752179066,-0.00031515947926695487
2024-07-02 14:30:00+00:00,2024-07-02 14:42:00+00:00,short,545.525,545.41,0.02108061042115361,1,0.9946116425415433,0.0007796734544118777,0.0009265715019632914,0.0006511730285965189,0.00035388328476125064,0.0004949360707577022,0.8148148148146277,14.0,300.0,90.0,1.0,0.0009152771844065603,-0.00020528744589942262
2024-07-02 15:16:00+00:00,2024-07-02 15:44:00+00:00,long,545.6942,546.22,0.09635433178509789,1,0.6647198730575362,-0.00037699212309938446,-0.0004593869345813628,0.000264320410594987,0.00016761190937050456,0.0003481803544914732,0.022105263157737906,15.0,346.0,44.0,1.0,-0.0002927156453087854,0.0003523978383019424
2024-07-02 15:55:00+00:00,2024-07-02 16:15:00+00:00,long,546.07,545.49,-0.10621348911312722,0,1.0420344382309323,-0.00029291690313593133,-0.00037581783397488966,5.494102996128625e-05,0.0001528933078665032,0.00029098833482889904,0.560100692259572,15.0,385.0,5.0,1.0,-0.0003739787902703499,0.0003965789405346973
2024-07-02 17:30:00+00:00,2024-07-02 17:34:00+00:00,long,546.53,546.7001,0.031123634567187253,1,0.7216023551043169,-0.00020122932825994422,-0.0005486165718779912,0.0010807048393595142,0.00015701741186459724,0.00034709896986444695,0.05113336847628728,17.0,480.0,-90.0,1.0,-0.000370510211235309,0.0007899381100554684
2024-07-02 19:03:00+00:00,2024-07-02 19:12:00+00:00,long,547.5699,547.68,0.02010702195280878,1,3.2899747461727755,-0.00035617463693371487,-0.0005295148395576543,-0.00010974563117438496,0.00015349597576968133,0.0003835126802989653,0.18999999999991338,19.0,573.0,-183.0,1.0,-0.0004063673707988352,0.0001376130042251936
2024-07-02 19:49:00+00:00,2024-07-02 19:50:00+00:00,long,547.94,548.08,0.02555024272730133,1,5.046714027117221,-0.0003739886343940846,-0.00013685756776715685,0.00026469756021896274,0.00014332076577950345,0.0007117567616892111,0.20512820512831725,19.0,619.0,-229.0,1.0,-0.0002700387504375541,0.0003635025634380636
2024-07-03 14:25:00+00:00,2024-07-03 14:32:00+00:00,long,549.36,549.4601,0.01822120285424056,1,2.18675988614772,-0.000400305687979996,-0.0008182828283010979,-0.00014560279557374045,0.0001983610834884153,0.0004550749963594,0.599999999999909,14.0,295.0,95.0,2.0,-0.0005414643392009224,0.0003208516727043264
2024-07-03 15:51:00+00:00,2024-07-03 16:30:00+00:00,short,550.205,550.95,-0.13540407666232657,0,0.7498007884029826,0.00020905669981274855,0.00024542330976062843,-0.00044509038059770134,9.913637375279058e-05,0.00016357539462569739,0.7222222222225732,15.0,381.0,9.0,2.0,0.00024325033053210215,2.744629148731393e-05
2024-07-03 16:33:00+00:00,2024-07-03 16:39:00+00:00,long,550.735,551.0199,0.05173086874812327,1,1.215859215017808,-0.0005897724385728331,-0.0004083781036736678,0.0003541976968068905,0.00019656329749033873,0.0004085449444833227,0.08888888888879906,16.0,423.0,-33.0,2.0,-0.00046847226995790553,0.0006984908134278091
2024-07-03 17:17:00+00:00,2024-07-03 17:34:00+00:00,long,551.2,551.15,-0.00907111756169865,0,0.6131960015385378,-0.00030832290476445756,-0.00027205949034181387,0.0010260880619650248,0.00021545870781058992,0.00047169811320753064,0.0,17.0,467.0,-77.0,2.0,-0.00028568577685930224,0.00036163664342942934
2024-07-03 18:46:00+00:00,2024-07-03 18:49:00+00:00,long,551.05,551.15,0.018147173577709452,1,0.7880130843093806,-0.0002721335268506264,-0.0001451563152070623,-0.00012701408041815299,7.32535788903126e-05,0.00027202613192995625,0.0,18.0,556.0,-166.0,2.0,-0.00021497963354194153,0.00017391173314831434
2024-07-05 15:00:00+00:00,2024-07-05 15:05:00+00:00,long,552.26,552.5,0.04345779161989416,1,0.9818679044806063,-0.00037993020072235595,-0.0006695257224544893,0.0002535680649133898,0.0001838332136720661,0.0004345779161989083,0.24999999999976316,15.0,330.0,60.0,4.0,-0.0004339278020842721,0.0005348254986414598
2024-07-05 16:04:00+00:00,2024-07-05 16:10:00+00:00,long,553.301,553.4702,0.03058010016245838,1,0.41143421491554094,-0.0004227374962738617,-0.0003956496603554349,0.000345320099076174,0.0001267494513459858,0.0003235128799694445,0.0,16.0,394.0,-4.0,4.0,-0.0003862046897139783,0.0005065627484469032
2024-07-05 16:52:00+00:00,2024-07-05 17:06:00+00:00,short,553.51,553.48,0.0054199562790180345,1,0.7681404586068903,0.00037954093620107265,0.00034338176823522915,-0.00034314610800079137,0.00012076081475603707,0.0003071308558110225,0.7647058823530986,16.0,442.0,-52.0,4.0,0.0003041610663371972,-0.0001773977709457068
2024-07-05 18:01:00+00:00,2024-07-05 18:10:00+00:00,long,554.14,554.16,0.00360919623199063,1,0.6980516746113908,-0.0004779899171183377,-0.0006221989774295444,0.00039734986953887663,0.00014387277015484067,0.00032843685711195073,0.13736263736250007,18.0,511.0,-121.0,4.0,-0.0004254694563094479,0.0005444866566820914
2024-07-05 18:29:00+00:00,2024-07-05 18:34:00+00:00,long,554.04,554.16,0.021659085986569515,1,1.6272108788653192,-9.023804797070323e-05,-0.0004961078087371007,-0.0004149602179444045,0.00013639126134341441,0.0003066565590931777,0.1759858740435586,18.0,539.0,-149.0,4.0,-0.00035520011827455065,-3.433612549234332e-05
2024-07-05 19:18:00+00:00,2024-07-05 19:20:00+00:00,long,554.285,554.41,0.02255157545305586,1,1.4698832016600911,-0.00022546490864161495,-0.00035186113983176615,4.510518529210472e-05,6.537193293993228e-05,0.0001262888225370276,0.6428571428571429,19.0,588.0,-198.0,4.0,-0.00021902704122683448,0.00024421624691402157
2024-07-08 15:02:00+00:00,2024-07-08 15:13:00+00:00,short,555.32,555.28,0.0072030540949508115,1,1.0894176822097252,0.0005405210623041778,0.00046841782870332693,-0.00027004158640431264,0.0001368077496285018,0.00023085788374269345,0.46801872074931833,15.0,332.0,58.0,0.0,0.0003302790403047944,-0.0003477033302772219
2024-07-08 16:35:00+00:00,2024-07-08 16:44:00+00:00,short,554.69,554.6,0.01622527898466064,1,2.144177182501612,0.00019834829961418166,0.0002885326312374037,0.0,0.00010459632379518644,0.0002073230092484254,0.8260869565219111,16.0,425.0,-35.0,0.0,0.0002471720778754054,-0.00030894986264815835
2024-07-08 19:17:00+00:00,2024-07-08 19:20:00+00:00,long,554.68,554.8127,0.023923703757122716,1,1.6546294576922744,-0.0002523340903357596,-0.0002883714223922418,0.000351677682894902,0.00012252946396228379,0.0002161606692147358,0.5004170141779032,19.0,587.0,-197.0,0.0,-0.00027901998434473016,8.824325935732899e-06
