timestamp,open,high,low,close,volume
2024-04-23 15:05:00+00:00,504.23,504.42,504.05,504.12,551908
2024-04-23 15:10:00+00:00,504.12,504.85,504.12,504.8,546870
2024-04-23 15:15:00+00:00,504.82,504.94,504.7,504.8675,438670
2024-04-23 15:20:00+00:00,504.87,505.14,504.77,505.12,462902
2024-04-23 15:25:00+00:00,505.11,505.17,504.82,504.83,513764
2024-04-23 15:30:00+00:00,504.83,505.02,504.44,504.6399,708249
2024-04-23 15:35:00+00:00,504.64,504.97,504.45,504.8414,588278
2024-04-23 15:40:00+00:00,504.85,504.91,504.455,504.63,496138
2024-04-23 15:45:00+00:00,504.62,504.69,504.3,504.48,635117
2024-04-23 15:50:00+00:00,504.48,504.71,504.26,504.58,677462
2024-04-23 15:55:00+00:00,504.59,504.7,504.26,504.33,392641
2024-04-23 16:00:00+00:00,504.33,504.73,504.23,504.73,506205
2024-04-23 16:05:00+00:00,504.71,504.99,504.57,504.95,496563
2024-04-23 16:10:00+00:00,504.93,505.095,504.73,505.08,346873
2024-04-23 16:15:00+00:00,505.08,505.395,504.93,505.105,594822
2024-04-23 16:20:00+00:00,505.1,505.23,505.06,505.2,488599
2024-04-23 16:25:00+00:00,505.2,505.43,504.99,505.31,435709
2024-04-23 16:30:00+00:00,505.31,505.52,505.21,505.45,802843
2024-04-23 16:35:00+00:00,505.44,505.545,505.18,505.49,378430
2024-04-23 16:40:00+00:00,505.485,505.6,505.34,505.46,429023
2024-04-23 16:45:00+00:00,505.46,505.56,505.35,505.47,851382
2024-04-23 16:50:00+00:00,505.47,505.505,505.22,505.221,337810
2024-04-23 16:55:00+00:00,505.225,505.33,504.93,505.19,665780
2024-04-23 17:00:00+00:00,505.19,505.29,504.87,505.275,443106
2024-04-23 17:05:00+00:00,505.27,505.55,505.199,505.2703,387477
2024-04-23 17:10:00+00:00,505.28,505.3399,504.64,504.81,487125
2024-04-23 17:15:00+00:00,504.82,505.0513,504.57,504.98,430601
2024-04-23 17:20:00+00:00,504.98,505.31,504.98,505.07,189680
2024-04-23 17:25:00+00:00,505.08,505.4,504.96,505.365,274468
2024-04-23 17:30:00+00:00,505.38,505.415,505.14,505.33,235643
2024-04-23 17:35:00+00:00,505.335,505.49,505.18,505.47,475264
2024-04-23 17:40:00+00:00,505.49,505.92,505.41,505.73,484299
2024-04-23 17:45:00+00:00,505.74,505.95,505.52,505.8401,387008
2024-04-23 17:50:00+00:00,505.84,506.04,505.715,505.9,673589
2024-04-23 17:55:00+00:00,505.9,506.065,505.87,505.98,415478
2024-04-23 18:00:00+00:00,505.975,506.04,505.82,505.88,387560
2024-04-23 18:05:00+00:00,505.885,506.038,505.75,505.83,416751
2024-04-23 18:10:00+00:00,505.83,506.03,505.485,505.75,705302
2024-04-23 18:15:00+00:00,505.77,505.91,505.66,505.77,343211
2024-04-23 18:20:00+00:00,505.76,506.09,505.76,505.925,400767
2024-04-23 18:25:00+00:00,505.94,506.025,505.801,505.92,354292
2024-04-23 18:30:00+00:00,505.93,505.97,505.6,505.82,440839
2024-04-23 18:35:00+00:00,505.815,505.975,505.75,505.835,281418
2024-04-23 18:40:00+00:00,505.85,506.07,505.785,505.975,277072
2024-04-23 18:45:00+00:00,505.97,505.97,505.65,505.74,384014
2024-04-23 18:50:00+00:00,505.75,505.75,505.25,505.36,661596
2024-04-23 18:55:00+00:00,505.38,505.77,505.38,505.73,333323
2024-04-23 19:00:00+00:00,505.725,505.7889,504.96,505.21,751945
2024-04-23 19:05:00+00:00,505.21,505.4,505.0299,505.245,422947
2024-04-23 19:10:00+00:00,505.23,505.69,505.155,505.3901,428101
2024-04-23 19:15:00+00:00,505.395,505.45,505.205,505.36,628421
2024-04-23 19:20:00+00:00,505.36,505.49,505.23,505.39,415821
2024-04-23 19:25:00+00:00,505.37,505.495,505.246,505.36,638502
2024-04-23 19:30:00+00:00,505.36,505.535,505.2,505.51,656848
2024-04-23 19:35:00+00:00,505.5,505.69,505.42,505.565,636374
2024-04-23 19:40:00+00:00,505.56,505.7,505.43,505.65,1033704
2024-04-23 19:45:00+00:00,505.65,505.689,505.35,505.689,1103149
2024-04-23 19:50:00+00:00,505.66,505.67,505.38,505.49,1652362
2024-04-23 19:55:00+00:00,505.48,505.75,504.98,505.64,5096386
2024-04-23 20:00:00+00:00,505.63,505.68,505.19,505.42,2566608
2024-04-24 13:30:00+00:00,506.56,506.83,505.93,506.34,1960873
2024-04-24 13:35:00+00:00,506.33,507.025,506.31,506.95,1139403
2024-04-24 13:40:00+00:00,506.95,507.3,506.73,506.96,913216
2024-04-24 13:45:00+00:00,506.98,507.07,506.685,507.01,748941
2024-04-24 13:50:00+00:00,507.0,507.37,506.7,506.93,707402
2024-04-24 13:55:00+00:00,506.92,506.99,506.01,506.2499,1543520
2024-04-24 14:00:00+00:00,506.24,506.47,506.18,506.35,650068
2024-04-24 14:05:00+00:00,506.33,507.0906,506.31,506.97,558920
2024-04-24 14:10:00+00:00,507.0,507.1334,506.1,506.14,809856
2024-04-24 14:15:00+00:00,506.15,506.34,505.93,506.0799,646511
2024-04-24 14:20:00+00:00,506.08,506.52,505.93,506.45,552053
2024-04-24 14:25:00+00:00,506.46,506.71,506.135,506.22,673889
2024-04-24 14:30:00+00:00,506.24,506.43,505.88,506.055,436194
2024-04-24 14:35:00+00:00,506.07,506.14,505.65,505.68,728218
2024-04-24 14:40:00+00:00,505.69,505.8,505.22,505.43,785956
2024-04-24 14:45:00+00:00,505.43,505.58,505.07,505.51,496451
2024-04-24 14:50:00+00:00,505.515,505.52,505.095,505.2463,374513
2024-04-24 14:55:00+00:00,505.24,505.31,504.98,505.24,328534
2024-04-24 15:00:00+00:00,505.22,505.39,504.6,504.69,869929
2024-04-24 15:05:00+00:00,504.68,504.8799,504.26,504.47,627851
2024-04-24 15:10:00+00:00,504.47,504.71,504.3925,504.4409,410037
2024-04-24 15:15:00+00:00,504.46,504.56,504.2,504.345,747278
2024-04-24 15:20:00+00:00,504.33,504.44,504.045,504.08,599860
2024-04-24 15:25:00+00:00,504.08,504.71,504.06,504.62,706503
2024-04-24 15:30:00+00:00,504.63,505.075,504.52,505.05,531453
2024-04-24 15:35:00+00:00,505.06,505.12,504.76,504.98,317470
2024-04-24 15:40:00+00:00,505.0,505.04,503.87,503.875,530105
2024-04-24 15:45:00+00:00,503.87,504.21,503.6,504.04,862082
2024-04-24 15:50:00+00:00,504.0203,504.0697,503.77,504.0,301998
2024-04-24 15:55:00+00:00,503.99,504.04,503.62,503.75,387856
2024-04-24 16:00:00+00:00,503.74,504.41,503.715,504.255,652294
2024-04-24 16:05:00+00:00,504.255,504.255,503.62,503.71,386762
2024-04-24 16:10:00+00:00,503.73,503.8,503.44,503.6299,489558
2024-04-24 16:15:00+00:00,503.65,503.98,503.63,503.83,398114
2024-04-24 16:20:00+00:00,503.82,504.02,503.62,503.7501,340001
2024-04-24 16:25:00+00:00,503.765,504.17,503.71,504.085,389228
2024-04-24 16:30:00+00:00,504.09,504.09,503.22,503.325,819162
2024-04-24 16:35:00+00:00,503.325,503.67,503.27,503.6,723278
2024-04-24 16:40:00+00:00,503.6,503.6188,503.28,503.41,386759
2024-04-24 16:45:00+00:00,503.4,503.495,503.13,503.375,317784
2024-04-24 16:50:00+00:00,503.36,503.98,503.25,503.91,356958
2024-04-24 16:55:00+00:00,503.91,504.4,503.74,504.325,582634
2024-04-24 17:00:00+00:00,504.32,504.47,504.06,504.23,444264
2024-04-24 17:05:00+00:00,504.29,504.57,504.21,504.3394,372681
2024-04-24 17:10:00+00:00,504.37,504.69,504.335,504.5099,323210
2024-04-24 17:15:00+00:00,504.5,504.91,504.405,504.81,344259
2024-04-24 17:20:00+00:00,504.82,505.03,504.62,505.025,373670
2024-04-24 17:25:00+00:00,505.02,505.26,505.01,505.21,404128
2024-04-24 17:30:00+00:00,505.21,505.655,505.195,505.5464,471763
2024-04-24 17:35:00+00:00,505.54,506.11,505.435,505.81,1111770
2024-04-24 17:40:00+00:00,505.82,506.145,505.82,506.07,726283
2024-04-24 17:45:00+00:00,506.08,506.52,506.06,506.1949,759312
2024-04-24 17:50:00+00:00,506.2,506.465,506.09,506.335,439548
2024-04-24 17:55:00+00:00,506.35,506.545,506.27,506.43,491492
2024-04-24 18:00:00+00:00,506.44,506.51,506.01,506.0499,571635
2024-04-24 18:05:00+00:00,506.045,506.045,505.35,505.84,677925
2024-04-24 18:10:00+00:00,505.84,505.99,505.1,505.11,369254
2024-04-24 18:15:00+00:00,505.12,505.38,504.85,505.18,549991
2024-04-24 18:20:00+00:00,505.18,505.48,505.04,505.38,293491
2024-04-24 18:25:00+00:00,505.36,505.49,504.9202,505.0417,285766
2024-04-24 18:30:00+00:00,505.05,505.145,504.47,504.75,446844
2024-04-24 18:35:00+00:00,504.74,505.18,504.692,505.0,288937
2024-04-24 18:40:00+00:00,504.998,505.26,504.855,505.21,333572
2024-04-24 18:45:00+00:00,505.2,505.25,504.8213,504.9,466772
2024-04-24 18:50:00+00:00,504.885,504.91,504.48,504.66,317226
2024-04-24 18:55:00+00:00,504.6699,504.85,504.4,504.43,271678
2024-04-24 19:00:00+00:00,504.44,504.615,504.28,504.295,407126
2024-04-24 19:05:00+00:00,504.3,505.0,504.23,504.93,470918
2024-04-24 19:10:00+00:00,504.92,505.34,504.84,505.24,794095
2024-04-24 19:15:00+00:00,505.22,505.34,505.004,505.2099,365539
2024-04-24 19:20:00+00:00,505.21,505.945,505.15,505.8901,483533
2024-04-24 19:25:00+00:00,505.88,506.185,505.72,505.85,634180
2024-04-24 19:30:00+00:00,505.85,505.9,505.6,505.79,467750
2024-04-24 19:35:00+00:00,505.77,505.83,505.5647,505.62,395658
2024-04-24 19:40:00+00:00,505.63,505.91,505.6,505.72,358453
2024-04-24 19:45:00+00:00,505.72,506.01,505.55,505.7699,1159004
2024-04-24 19:50:00+00:00,505.73,505.96,505.62,505.845,1527001
2024-04-24 19:55:00+00:00,505.85,506.19,505.45,505.47,2478323
2024-04-24 20:00:00+00:00,505.46,505.56,505.17,505.55,1508014
2024-04-25 13:30:00+00:00,499.19,499.33,498.44,498.47,2755569
2024-04-25 13:35:00+00:00,498.46,499.0499,498.34,498.56,1657561
2024-04-25 13:40:00+00:00,498.56,499.3401,498.36,499.15,1444542
2024-04-25 13:45:00+00:00,499.14,499.355,498.54,498.61,885871
2024-04-25 13:50:00+00:00,498.59,498.9,498.13,498.2903,901440
2024-04-25 13:55:00+00:00,498.28,498.55,497.865,498.2,974861
2024-04-25 14:00:00+00:00,498.2,498.27,497.49,497.92,962094
2024-04-25 14:05:00+00:00,497.9,498.52,497.885,498.26,1022782
2024-04-25 14:10:00+00:00,498.27,499.06,498.1801,499.0,985713
2024-04-25 14:15:00+00:00,498.99,499.65,498.84,499.34,1217640
2024-04-25 14:20:00+00:00,499.34,499.67,499.19,499.54,832451
2024-04-25 14:25:00+00:00,499.52,499.76,499.39,499.6,913301
2024-04-25 14:30:00+00:00,499.61,499.82,498.841,498.93,1260968
2024-04-25 14:35:00+00:00,498.94,499.33,498.9175,499.11,868554
2024-04-25 14:40:00+00:00,499.1,499.16,498.4,498.97,663339
2024-04-25 14:45:00+00:00,498.96,499.11,498.5003,498.54,389317
2024-04-25 14:50:00+00:00,498.59,498.81,498.15,498.29,429225
2024-04-25 14:55:00+00:00,498.28,498.5786,498.18,498.41,378841
2024-04-25 15:00:00+00:00,498.4,499.17,498.36,498.955,836799
2024-04-25 15:05:00+00:00,498.97,499.19,498.79,499.09,388637
2024-04-25 15:10:00+00:00,499.07,499.295,499.01,499.24,460274
2024-04-25 15:15:00+00:00,499.23,499.32,498.76,499.16,579992
2024-04-25 15:20:00+00:00,499.15,499.53,498.92,499.33,683508
2024-04-25 15:25:00+00:00,499.32,499.78,499.24,499.71,492877
2024-04-25 15:30:00+00:00,499.7,499.77,498.95,499.28,444262
2024-04-25 15:35:00+00:00,499.29,499.62,499.2802,499.55,312643
2024-04-25 15:40:00+00:00,499.55,499.78,499.43,499.535,521953
2024-04-25 15:45:00+00:00,499.535,499.575,499.19,499.29,293283
2024-04-25 15:50:00+00:00,499.29,499.82,499.26,499.75,486151
2024-04-25 15:55:00+00:00,499.75,500.4,499.58,500.25,1131458
2024-04-25 16:00:00+00:00,500.25,500.49,500.04,500.38,557537
2024-04-25 16:05:00+00:00,500.39,500.83,500.345,500.585,535542
2024-04-25 16:10:00+00:00,500.61,500.66,499.91,500.27,709105
2024-04-25 16:15:00+00:00,500.285,500.85,500.28,500.585,444950
2024-04-25 16:20:00+00:00,500.6,501.4,500.46,501.21,638148
2024-04-25 16:25:00+00:00,501.22,501.49,501.12,501.36,600320
2024-04-25 16:30:00+00:00,501.38,501.3912,501.01,501.198,483688
2024-04-25 16:35:00+00:00,501.19,501.48,500.94,501.1003,545197
2024-04-25 16:40:00+00:00,501.11,501.41,500.93,501.33,506307
2024-04-25 16:45:00+00:00,501.325,501.49,501.19,501.28,307735
2024-04-25 16:50:00+00:00,501.28,501.615,501.1598,501.6,320085
2024-04-25 16:55:00+00:00,501.6,502.04,501.57,501.77,762158
2024-04-25 17:00:00+00:00,501.77,502.37,501.635,502.06,625666
2024-04-25 17:05:00+00:00,502.05,502.205,501.7,501.77,694232
2024-04-25 17:10:00+00:00,501.79,501.99,501.485,501.605,637176
2024-04-25 17:15:00+00:00,501.625,501.73,501.52,501.57,225742
2024-04-25 17:20:00+00:00,501.58,501.61,500.97,501.09,471836
2024-04-25 17:25:00+00:00,501.06,501.78,501.02,501.68,407614
2024-04-25 17:30:00+00:00,501.68,502.03,501.54,501.945,347885
2024-04-25 17:35:00+00:00,501.95,502.98,501.95,502.95,636509
2024-04-25 17:40:00+00:00,502.94,502.98,502.53,502.83,670792
2024-04-25 17:45:00+00:00,502.83,503.55,502.77,503.295,727255
2024-04-25 17:50:00+00:00,503.27,503.82,503.17,503.7328,601037
2024-04-25 17:55:00+00:00,503.74,503.77,503.31,503.49,748423
2024-04-25 18:00:00+00:00,503.5,503.6,503.09,503.29,951334
2024-04-25 18:05:00+00:00,503.29,503.65,503.19,503.54,432636
2024-04-25 18:10:00+00:00,503.53,503.62,503.29,503.39,655770
2024-04-25 18:15:00+00:00,503.395,503.715,503.385,503.57,427616
2024-04-25 18:20:00+00:00,503.57,503.66,503.11,503.16,430754
2024-04-25 18:25:00+00:00,503.1601,503.18,501.97,501.97,846762
2024-04-25 18:30:00+00:00,501.95,502.79,501.9,502.31,764154
2024-04-25 18:35:00+00:00,502.32,502.41,501.97,502.17,509095
2024-04-25 18:40:00+00:00,502.14,502.28,501.72,501.86,497655
2024-04-25 18:45:00+00:00,501.8507,502.02,501.72,501.965,492799
2024-04-25 18:50:00+00:00,501.965,502.145,501.7,501.98,661936
2024-04-25 18:55:00+00:00,501.97,502.54,501.68,502.49,636911
2024-04-25 19:00:00+00:00,502.5,503.48,502.44,503.42,1026879
2024-04-25 19:05:00+00:00,503.38,503.54,503.05,503.3,764088
2024-04-25 19:10:00+00:00,503.29,503.52,503.15,503.45,531634
2024-04-25 19:15:00+00:00,503.45,504.175,503.415,504.1251,900925
2024-04-25 19:20:00+00:00,504.12,504.27,503.93,504.1113,500448
2024-04-25 19:25:00+00:00,504.12,504.23,503.87,504.15,499754
2024-04-25 19:30:00+00:00,504.15,504.18,503.661,503.8,576018
2024-04-25 19:35:00+00:00,503.8,503.8,503.31,503.42,781956
2024-04-25 19:40:00+00:00,503.45,503.45,502.69,502.99,799453
2024-04-25 19:45:00+00:00,502.97,503.12,502.69,502.785,814329
2024-04-25 19:50:00+00:00,502.77,503.195,502.71,503.15,1515120
2024-04-25 19:55:00+00:00,503.13,503.57,502.98,503.44,2600887
2024-04-25 20:00:00+00:00,503.45,504.32,503.12,504.31,1388332
2024-04-26 13:30:00+00:00,506.35,506.74,505.7,506.73,2093343
2024-04-26 13:35:00+00:00,506.74,507.47,506.47,507.29,1250605
2024-04-26 13:40:00+00:00,507.28,507.34,506.65,506.9,863389
2024-04-26 13:45:00+00:00,506.9,507.38,506.9,507.38,806215
2024-04-26 13:50:00+00:00,507.38,508.1,507.2406,507.99,835029
2024-04-26 13:55:00+00:00,507.98,508.24,507.75,507.84,684834
2024-04-26 14:00:00+00:00,507.84,508.6599,507.65,508.585,890825
2024-04-26 14:05:00+00:00,508.59,508.72,507.73,508.58,735131
2024-04-26 14:10:00+00:00,508.58,509.01,508.56,508.86,694741
2024-04-26 14:15:00+00:00,508.85,509.0,508.54,508.76,639177
2024-04-26 14:20:00+00:00,508.76,508.925,508.38,508.88,605264
2024-04-26 14:25:00+00:00,508.87,508.875,508.045,508.08,755211
2024-04-26 14:30:00+00:00,508.08,508.6186,507.73,508.6186,792943
2024-04-26 14:35:00+00:00,508.6,508.8,508.32,508.49,439611
2024-04-26 14:40:00+00:00,508.49,508.65,508.22,508.31,531160
2024-04-26 14:45:00+00:00,508.31,508.72,508.165,508.63,571794
2024-04-26 14:50:00+00:00,508.64,508.9,508.15,508.9,614482
2024-04-26 14:55:00+00:00,508.87,508.9,508.635,508.78,405496
2024-04-26 15:00:00+00:00,508.8,509.55,508.78,509.1,751139
2024-04-26 15:05:00+00:00,509.1,509.2159,508.64,508.74,402951
2024-04-26 15:10:00+00:00,508.73,508.79,507.72,508.08,964897
2024-04-26 15:15:00+00:00,508.08,508.42,507.92,508.31,503911
2024-04-26 15:20:00+00:00,508.33,508.34,507.82,507.96,467138
2024-04-26 15:25:00+00:00,507.95,508.36,507.93,508.22,284260
2024-04-26 15:30:00+00:00,508.21,508.3688,508.0,508.115,465971
2024-04-26 15:35:00+00:00,508.11,508.38,508.05,508.28,655993
2024-04-26 15:40:00+00:00,508.28,508.9,508.18,508.875,479820
2024-04-26 15:45:00+00:00,508.87,509.008,508.685,508.9,511193
2024-04-26 15:50:00+00:00,508.895,508.965,508.38,508.57,741947
2024-04-26 15:55:00+00:00,508.57,508.73,508.455,508.625,392629
2024-04-26 16:00:00+00:00,508.62,508.64,508.16,508.51,477720
2024-04-26 16:05:00+00:00,508.54,508.589,508.29,508.56,338883
2024-04-26 16:10:00+00:00,508.56,508.79,508.46,508.7299,326302
2024-04-26 16:15:00+00:00,508.73,508.79,508.56,508.715,338917
2024-04-26 16:20:00+00:00,508.69,508.8411,508.59,508.75,280354
2024-04-26 16:25:00+00:00,508.76,508.92,508.7,508.88,259479
2024-04-26 16:30:00+00:00,508.8799,508.975,508.625,508.965,356211
2024-04-26 16:35:00+00:00,508.97,509.25,508.89,509.235,422459
2024-04-26 16:40:00+00:00,509.22,509.3,508.93,509.1,695275
2024-04-26 16:45:00+00:00,509.1,509.2201,508.96,509.165,314946
2024-04-26 16:50:00+00:00,509.18,509.31,509.09,509.295,250012
2024-04-26 16:55:00+00:00,509.3,509.57,509.3,509.56,417734
2024-04-26 17:00:00+00:00,509.56,509.73,509.3,509.48,504742
2024-04-26 17:05:00+00:00,509.49,509.605,509.32,509.39,318520
2024-04-26 17:10:00+00:00,509.39,509.61,509.38,509.56,310412
2024-04-26 17:15:00+00:00,509.56,509.71,509.4,509.46,544601
2024-04-26 17:20:00+00:00,509.47,509.6965,509.47,509.64,239256
2024-04-26 17:25:00+00:00,509.66,509.81,509.515,509.59,424435
2024-04-26 17:30:00+00:00,509.6,509.865,509.47,509.69,360184
2024-04-26 17:35:00+00:00,509.69,509.88,509.55,509.63,319155
2024-04-26 17:40:00+00:00,509.629,509.635,509.1,509.41,464104
2024-04-26 17:45:00+00:00,509.41,509.76,509.41,509.69,423033
2024-04-26 17:50:00+00:00,509.7,509.76,509.6,509.63,794478
2024-04-26 17:55:00+00:00,509.63,509.64,509.36,509.42,343600
2024-04-26 18:00:00+00:00,509.425,509.49,509.0999,509.17,435524
2024-04-26 18:05:00+00:00,509.1799,509.39,509.17,509.215,559080
2024-04-26 18:10:00+00:00,509.21,509.3999,509.135,509.18,244807
2024-04-26 18:15:00+00:00,509.18,509.33,508.97,508.98,622435
2024-04-26 18:20:00+00:00,508.9875,509.17,508.87,508.99,422049
2024-04-26 18:25:00+00:00,508.9835,509.04,508.785,508.96,312763
2024-04-26 18:30:00+00:00,508.97,508.98,508.578,508.6201,364459
2024-04-26 18:35:00+00:00,508.62,509.096,508.62,509.08,558740
2024-04-26 18:40:00+00:00,509.0748,509.2,508.96,509.04,329558
2024-04-26 18:45:00+00:00,509.04,509.1899,508.86,508.9765,365707
2024-04-26 18:50:00+00:00,508.98,509.075,508.83,508.9,224469
2024-04-26 18:55:00+00:00,508.89,509.42,508.73,509.4,581240
2024-04-26 19:00:00+00:00,509.4,509.5,509.07,509.26,380307
2024-04-26 19:05:00+00:00,509.27,509.475,509.18,509.455,642351
2024-04-26 19:10:00+00:00,509.45,509.53,509.305,509.33,371984
2024-04-26 19:15:00+00:00,509.33,509.415,509.18,509.335,354530
2024-04-26 19:20:00+00:00,509.32,509.585,509.285,509.55,695066
2024-04-26 19:25:00+00:00,509.54,509.65,509.465,509.64,300083
2024-04-26 19:30:00+00:00,509.62,509.63,509.1603,509.22,857956
2024-04-26 19:35:00+00:00,509.23,509.3,509.04,509.11,526909
2024-04-26 19:40:00+00:00,509.1,509.17,508.4702,508.6,1791815
2024-04-26 19:45:00+00:00,508.59,509.045,508.53,508.9,1090828
2024-04-26 19:50:00+00:00,508.91,508.97,508.64,508.69,1322144
2024-04-26 19:55:00+00:00,508.7,508.796,508.16,508.24,6158729
2024-04-26 20:00:00+00:00,508.23,508.51,508.17,508.28,5719314
2024-04-29 13:30:00+00:00,510.08,510.75,509.94,510.68,1870096
2024-04-29 13:35:00+00:00,510.68,510.73,510.01,510.11,832904
2024-04-29 13:40:00+00:00,510.11,510.11,509.02,509.29,908485
2024-04-29 13:45:00+00:00,509.3,509.74,509.21,509.6701,793975
2024-04-29 13:50:00+00:00,509.685,509.7,509.11,509.22,625883
2024-04-29 13:55:00+00:00,509.225,509.6,509.16,509.58,425349
2024-04-29 14:00:00+00:00,509.57,510.0231,509.535,509.805,398468
2024-04-29 14:05:00+00:00,509.8,510.13,509.65,509.985,366976
2024-04-29 14:10:00+00:00,509.975,510.28,509.89,510.205,419908
2024-04-29 14:15:00+00:00,510.21,510.46,510.11,510.23,526586
2024-04-29 14:20:00+00:00,510.23,510.51,509.96,510.17,396191
2024-04-29 14:25:00+00:00,510.17,510.355,510.12,510.22,358812
2024-04-29 14:30:00+00:00,510.22,510.63,510.22,510.555,521354
2024-04-29 14:35:00+00:00,510.56,510.5712,509.71,509.87,514984
2024-04-29 14:40:00+00:00,509.8699,510.15,509.76,510.025,315673
2024-04-29 14:45:00+00:00,510.04,510.06,509.55,509.68,357400
2024-04-29 14:50:00+00:00,509.7,509.92,509.62,509.78,358318
2024-04-29 14:55:00+00:00,509.78,510.04,509.75,509.88,284307
2024-04-29 15:00:00+00:00,509.88,509.935,509.6201,509.79,322032
2024-04-29 15:05:00+00:00,509.78,509.81,509.435,509.67,252602
2024-04-29 15:10:00+00:00,509.67,509.795,509.53,509.72,258701
2024-04-29 15:15:00+00:00,509.74,509.845,509.61,509.805,226192
2024-04-29 15:20:00+00:00,509.805,509.83,509.46,509.5888,234057
2024-04-29 15:25:00+00:00,509.6,509.75,509.55,509.57,188621
2024-04-29 15:30:00+00:00,509.58,509.61,509.12,509.13,301312
2024-04-29 15:35:00+00:00,509.14,509.24,509.005,509.105,365793
2024-04-29 15:40:00+00:00,509.11,509.64,509.059,509.6001,450553
2024-04-29 15:45:00+00:00,509.6,509.6,509.19,509.34,256276
2024-04-29 15:50:00+00:00,509.3499,509.5,509.3,509.3841,230927
2024-04-29 15:55:00+00:00,509.39,509.74,509.38,509.7,280009
2024-04-29 16:00:00+00:00,509.71,509.86,509.5602,509.775,313648
2024-04-29 16:05:00+00:00,509.77,509.9999,509.75,509.82,277421
2024-04-29 16:10:00+00:00,509.82,510.0,509.81,509.93,225123
2024-04-29 16:15:00+00:00,509.925,510.105,509.925,509.99,303918
2024-04-29 16:20:00+00:00,509.99,510.055,509.88,509.96,148039
2024-04-29 16:25:00+00:00,509.97,510.14,509.83,510.14,263901
2024-04-29 16:30:00+00:00,510.15,510.33,509.99,510.2101,323470
2024-04-29 16:35:00+00:00,510.22,510.24,510.04,510.085,273356
2024-04-29 16:40:00+00:00,510.085,510.2499,509.7,510.11,358543
2024-04-29 16:45:00+00:00,510.11,510.23,509.99,510.05,221143
2024-04-29 16:50:00+00:00,510.06,510.105,509.76,509.86,280629
2024-04-29 16:55:00+00:00,509.87,509.965,509.755,509.945,233655
2024-04-29 17:00:00+00:00,509.9499,509.965,509.68,509.89,181343
2024-04-29 17:05:00+00:00,509.9,509.915,509.575,509.8,213687
2024-04-29 17:10:00+00:00,509.81,509.895,509.7018,509.87,286289
2024-04-29 17:15:00+00:00,509.87,510.0212,509.75,509.92,276989
2024-04-29 17:20:00+00:00,509.925,510.21,509.92,510.16,272236
2024-04-29 17:25:00+00:00,510.16,510.41,510.16,510.3701,338593
2024-04-29 17:30:00+00:00,510.38,510.455,510.165,510.43,270973
2024-04-29 17:35:00+00:00,510.43,510.49,510.29,510.33,201748
2024-04-29 17:40:00+00:00,510.325,510.465,510.325,510.4,188245
2024-04-29 17:45:00+00:00,510.4,510.52,510.26,510.3101,334234
2024-04-29 17:50:00+00:00,510.31,510.41,510.18,510.2001,193893
2024-04-29 17:55:00+00:00,510.2,510.36,510.1,510.175,168863
2024-04-29 18:00:00+00:00,510.1599,510.16,509.74,509.9412,547514
2024-04-29 18:05:00+00:00,509.94,509.98,509.7827,509.945,266675
2024-04-29 18:10:00+00:00,509.95,510.005,509.7999,509.92,233174
2024-04-29 18:15:00+00:00,509.92,510.07,509.8,509.85,278812
2024-04-29 18:20:00+00:00,509.84,509.98,509.75,509.83,212575
2024-04-29 18:25:00+00:00,509.8,509.895,509.61,509.68,355869
2024-04-29 18:30:00+00:00,509.68,509.68,508.6,508.9901,1209986
2024-04-29 18:35:00+00:00,509.0,509.1599,508.822,509.0022,514707
2024-04-29 18:40:00+00:00,509.01,509.55,509.0,509.485,549401
2024-04-29 18:45:00+00:00,509.49,509.54,509.39,509.424,233312
2024-04-29 18:50:00+00:00,509.43,509.54,509.275,509.3599,357658
2024-04-29 18:55:00+00:00,509.3512,509.7,509.346,509.5515,281275
2024-04-29 19:00:00+00:00,509.55,509.55,507.4401,507.85,2794897
2024-04-29 19:05:00+00:00,507.86,508.22,507.25,508.11,1503465
2024-04-29 19:10:00+00:00,508.15,508.41,508.02,508.3,722992
2024-04-29 19:15:00+00:00,508.29,508.56,508.11,508.375,562122
2024-04-29 19:20:00+00:00,508.38,508.88,508.375,508.5087,585859
2024-04-29 19:25:00+00:00,508.5,508.79,508.4,508.6,423810
2024-04-29 19:30:00+00:00,508.61,508.88,508.6,508.844,557981
2024-04-29 19:35:00+00:00,508.8491,508.95,508.48,508.665,531764
2024-04-29 19:40:00+00:00,508.67,509.06,508.505,508.91,563064
2024-04-29 19:45:00+00:00,508.91,509.15,508.75,508.83,568675
2024-04-29 19:50:00+00:00,508.83,509.74,508.79,509.66,1149756
2024-04-29 19:55:00+00:00,509.66,510.2,509.555,510.05,3868528
2024-04-29 20:00:00+00:00,510.05,510.49,510.04,510.31,3150238
2024-04-30 13:30:00+00:00,508.56,508.82,508.2,508.77,1083083
2024-04-30 13:35:00+00:00,508.76,508.8863,508.42,508.745,647240
2024-04-30 13:40:00+00:00,508.745,509.52,508.68,509.42,627027
2024-04-30 13:45:00+00:00,509.43,509.54,508.95,509.19,711208
2024-04-30 13:50:00+00:00,509.21,509.225,508.78,508.9827,633031
2024-04-30 13:55:00+00:00,508.99,509.2144,508.885,509.1308,350417
2024-04-30 14:00:00+00:00,509.16,509.5401,508.91,509.1201,676279
2024-04-30 14:05:00+00:00,509.135,509.56,509.135,509.3,439077
