timestamp,open,high,low,close,volume
2023-01-01 16:46:00,110.25,110.36,110.03,110.3,19883
2023-01-01 16:47:00,106.2,106.7,106.09,106.39,8868
2023-01-01 16:48:00,106.97,107.27,106.71,106.99,10022
2023-01-01 16:49:00,107.94,108.34,107.83,108.03,23682
2023-01-01 16:50:00,108.55,109.06,108.44,108.76,18332
2023-01-01 16:51:00,109.36,109.55,109.12,109.45,21462
2023-01-01 16:52:00,107.62,107.94,107.51,107.77,10705
2023-01-01 16:53:00,106.0,106.1,105.56,105.83,9774
2023-01-01 16:54:00,105.93,106.04,105.48,105.73,8562
2023-01-01 16:55:00,106.44,106.68,106.34,106.63,8941
2023-01-01 16:56:00,109.61,109.73,109.32,109.54,20034
2023-01-01 16:57:00,109.44,109.66,109.19,109.34,19555
2023-01-01 16:58:00,109.05,109.16,108.58,108.88,17518
2023-01-01 16:59:00,107.91,108.02,107.43,107.71,11234
2023-01-01 17:00:00,105.73,106.05,105.54,105.85,8775
2023-01-01 17:01:00,104.62,104.79,104.37,104.54,9327
2023-01-01 17:02:00,106.54,106.64,106.14,106.36,8741
2023-01-01 17:03:00,107.85,107.96,107.55,107.71,11671
2023-01-01 17:04:00,107.76,108.14,107.65,107.92,11598
2023-01-01 17:05:00,107.84,107.97,107.67,107.67,11628
2023-01-01 17:06:00,106.94,107.11,106.62,106.86,8726
2023-01-01 17:07:00,103.38,103.52,103.16,103.4,9989
2023-01-01 17:08:00,102.91,103.05,102.62,102.87,9075
2023-01-01 17:09:00,103.88,104.13,103.78,103.94,9298
2023-01-01 17:10:00,102.75,103.2,102.64,102.95,9522
2023-01-01 17:11:00,103.83,104.15,103.73,103.97,11717
2023-01-01 17:12:00,103.62,103.92,103.52,103.66,10667
2023-01-01 17:13:00,102.18,102.28,101.8,102.1,10375
2023-01-01 17:14:00,101.38,101.48,101.06,101.2,10470
2023-01-01 17:15:00,95.75,95.9,95.53,95.64,11812
2023-01-01 17:16:00,100.66,100.93,100.56,100.72,8318
2023-01-01 17:17:00,100.61,100.92,100.51,100.63,8508
2023-01-01 17:18:00,104.12,104.22,103.91,103.93,10314
2023-01-01 17:19:00,103.57,103.78,103.24,103.53,11575
2023-01-01 17:20:00,106.49,106.6,106.01,106.31,8316
2023-01-01 17:21:00,104.23,104.54,104.02,104.27,11714
2023-01-01 17:22:00,103.69,103.83,103.5,103.58,11571
2023-01-01 17:23:00,103.44,103.55,103.03,103.34,11310
2023-01-01 17:24:00,99.5,99.79,99.4,99.54,8428
2023-01-01 17:25:00,105.51,105.72,105.19,105.44,10808
2023-01-01 17:26:00,101.78,101.88,101.52,101.76,9017
2023-01-01 17:27:00,104.29,104.61,104.13,104.35,8371
2023-01-01 17:28:00,105.88,105.99,105.52,105.69,10441
2023-01-01 17:29:00,108.95,109.15,108.6,108.9,16008
2023-01-01 17:30:00,108.34,108.5,107.99,108.21,19778
2023-01-01 17:31:00,108.38,108.62,108.27,108.33,17065
2023-01-01 17:32:00,108.44,108.6,108.14,108.37,16213
2023-01-01 17:33:00,104.85,105.03,104.69,104.96,9657
2023-01-01 17:34:00,103.01,103.11,102.72,103.0,9479
2023-01-01 17:35:00,105.39,105.66,105.17,105.43,10869
2023-01-01 17:36:00,102.63,102.74,102.4,102.53,9917
2023-01-01 17:37:00,100.97,101.37,100.87,101.11,10424
2023-01-01 17:38:00,99.92,100.17,99.75,99.92,10775
2023-01-01 17:39:00,102.62,102.82,102.23,102.52,10753
2023-01-01 17:40:00,98.99,99.35,98.84,99.07,10607
2023-01-01 17:41:00,99.19,99.52,98.97,99.23,9761
2023-01-01 17:42:00,99.8,100.05,99.7,99.77,10176
2023-01-01 17:43:00,96.82,97.1,96.7,96.91,11506
2023-01-01 17:44:00,95.7,95.85,95.46,95.71,9493
2023-01-01 17:45:00,99.88,100.01,99.55,99.78,11103
2023-01-01 17:46:00,99.75,100.17,99.65,99.92,9839
2023-01-01 17:47:00,102.69,102.79,102.34,102.57,8805
2023-01-01 17:48:00,100.76,101.14,100.66,100.86,10430
2023-01-01 17:49:00,103.78,104.24,103.68,103.96,11128
2023-01-01 17:50:00,103.39,103.71,103.29,103.51,11544
2023-01-01 17:51:00,104.6,104.71,104.17,104.46,8009
2023-01-01 17:52:00,105.79,106.25,105.64,105.94,8698
2023-01-01 17:53:00,105.17,105.31,105.03,105.03,11320
2023-01-01 17:54:00,104.66,104.77,104.3,104.46,8415
2023-01-01 17:55:00,104.69,104.8,104.47,104.74,8735
2023-01-01 17:56:00,105.9,106.21,105.64,105.95,9135
2023-01-01 17:57:00,102.11,102.28,101.96,102.23,10710
2023-01-01 17:58:00,105.3,105.4,104.96,105.15,8063
2023-01-01 17:59:00,103.87,104.0,103.59,103.82,11642
2023-01-01 18:00:00,100.96,101.08,100.76,100.81,11180
2023-01-01 18:01:00,101.21,101.38,100.81,101.09,8230
2023-01-01 18:02:00,97.78,98.06,97.55,97.77,10761
2023-01-01 18:03:00,103.35,103.75,103.25,103.54,11258
2023-01-01 18:04:00,105.0,105.11,104.62,104.9,8423
2023-01-01 18:05:00,106.76,106.96,106.41,106.65,11615
2023-01-01 18:06:00,101.84,102.06,101.74,101.9,11814
2023-01-01 18:07:00,104.29,104.4,103.96,104.14,9489
2023-01-01 18:08:00,107.1,107.53,106.96,107.23,11003
2023-01-01 18:09:00,108.56,108.67,108.09,108.37,17467
2023-01-01 18:10:00,109.2,109.51,108.97,109.28,19534
2023-01-01 18:11:00,109.68,109.9,109.49,109.75,16895
2023-01-01 18:12:00,109.92,110.03,109.52,109.82,19211
2023-01-01 18:13:00,108.35,108.73,108.24,108.43,19663
2023-01-01 18:14:00,107.23,107.53,107.1,107.4,10925
2023-01-01 18:15:00,109.94,110.05,109.57,109.84,24946
2023-01-01 18:16:00,106.26,106.68,106.16,106.45,10861
2023-01-01 18:17:00,105.08,105.44,104.86,105.15,11699
2023-01-01 18:18:00,108.26,108.4,108.02,108.2,18034
2023-01-01 18:19:00,109.07,109.38,108.96,109.11,17129
2023-01-01 18:20:00,111.29,111.65,111.07,111.34,24651
2023-01-01 18:21:00,110.9,111.01,110.55,110.69,15176
2023-01-01 18:22:00,112.13,112.43,111.91,112.21,23029
2023-01-01 18:23:00,109.52,109.64,109.26,109.39,15417
2023-01-01 18:24:00,109.63,109.93,109.47,109.66,18764
2023-01-01 18:25:00,112.09,112.45,111.97,112.26,18871
2023-01-01 18:26:00,111.79,112.12,111.62,111.83,20896
2023-01-01 18:27:00,111.9,112.41,111.78,112.11,15186
2023-01-01 18:28:00,115.04,115.33,114.75,115.0,19896
2023-01-01 18:29:00,111.08,111.36,110.97,111.23,24316
2023-01-01 18:30:00,113.51,113.98,113.39,113.72,16091
2023-01-01 18:31:00,114.95,115.06,114.71,115.0,17899
2023-01-01 18:32:00,113.73,114.2,113.54,113.88,16243
2023-01-01 18:33:00,114.06,114.3,113.85,114.13,17615
2023-01-01 18:34:00,113.28,113.42,112.81,113.14,23705
2023-01-01 18:35:00,114.97,115.25,114.65,114.98,21853
2023-01-01 18:36:00,114.61,114.72,114.32,114.44,16044
2023-01-01 18:37:00,112.94,113.27,112.65,112.98,15172
2023-01-01 18:38:00,112.54,112.97,112.43,112.69,24331
2023-01-01 18:39:00,111.57,111.9,111.45,111.69,16256
2023-01-01 18:40:00,114.27,114.61,114.15,114.39,23933
2023-01-01 18:41:00,115.22,115.34,114.86,115.0,19684
2023-01-01 18:42:00,115.15,115.27,114.94,115.0,24805
2023-01-01 18:43:00,112.48,112.6,112.21,112.27,22934
2023-01-01 18:44:00,115.01,115.13,114.67,115.0,20219
2023-01-01 18:45:00,113.98,114.09,113.57,113.79,15903
2023-01-01 18:46:00,113.15,113.4,113.03,113.27,23407
2023-01-01 18:47:00,112.08,112.5,111.91,112.18,24138
2023-01-01 18:48:00,111.09,111.35,110.98,111.03,18204
2023-01-01 18:49:00,110.74,111.04,110.63,110.94,19082
2023-01-01 18:50:00,109.92,110.26,109.81,109.94,17153
2023-01-01 18:51:00,110.87,111.13,110.63,110.81,24444
2023-01-01 18:52:00,112.16,112.31,111.98,112.31,23270
2023-01-01 18:53:00,109.77,109.91,109.46,109.6,19184
2023-01-01 18:54:00,107.77,108.19,107.66,107.87,9372
2023-01-01 18:55:00,106.34,106.51,105.99,106.23,9026
2023-01-01 18:56:00,104.08,104.19,103.61,103.89,8937
2023-01-01 18:57:00,101.85,101.95,101.4,101.65,8573
2023-01-01 18:58:00,103.03,103.39,102.84,103.13,11567
2023-01-01 18:59:00,99.99,100.42,99.89,100.13,11194
2023-01-01 19:00:00,100.34,100.44,99.96,100.2,8613
2023-01-01 19:01:00,98.92,99.03,98.79,98.98,11931
2023-01-01 19:02:00,98.82,98.92,98.46,98.65,8092
2023-01-01 19:03:00,101.0,101.16,100.71,100.91,8250
2023-01-01 19:04:00,99.37,99.79,99.23,99.5,10737
2023-01-01 19:05:00,99.81,100.09,99.71,99.93,8252
2023-01-01 19:06:00,97.5,97.64,97.24,97.37,10029
2023-01-01 19:07:00,99.39,99.66,99.29,99.43,11742
2023-01-01 19:08:00,101.28,101.47,101.16,101.34,8531
2023-01-01 19:09:00,102.86,103.15,102.53,102.84,9904
2023-01-01 19:10:00,103.57,103.8,103.32,103.63,9011
2023-01-01 19:11:00,105.97,106.18,105.66,105.91,8184
2023-01-01 19:12:00,103.49,103.75,103.35,103.6,9721
2023-01-01 19:13:00,105.38,105.49,105.14,105.46,8592
2023-01-01 19:14:00,104.25,104.6,104.15,104.38,10849
2023-01-01 19:15:00,103.23,103.33,102.77,103.07,9484
2023-01-01 19:16:00,101.58,101.95,101.44,101.7,11091
2023-01-01 19:17:00,99.78,99.91,99.53,99.83,8293
2023-01-01 19:18:00,97.36,97.46,97.0,97.28,11764
2023-01-01 19:19:00,95.8,96.09,95.57,95.82,10304
2023-01-01 19:20:00,94.4,94.66,94.3,94.38,10203
2023-01-01 19:21:00,92.95,93.27,92.8,93.07,9289
2023-01-01 19:22:00,93.71,94.03,93.61,93.78,9762
2023-01-01 19:23:00,97.52,97.69,97.27,97.49,8527
2023-01-01 19:24:00,96.65,96.74,96.45,96.7,9075
2023-01-01 19:25:00,95.71,96.14,95.62,95.86,9317
2023-01-01 19:26:00,96.76,97.01,96.66,96.74,9203
2023-01-01 19:27:00,97.32,97.57,97.22,97.37,8577
2023-01-01 19:28:00,98.55,98.86,98.31,98.59,11960
2023-01-01 19:29:00,101.49,101.59,101.17,101.31,11246
2023-01-01 19:30:00,104.64,104.77,104.44,104.48,9817
2023-01-01 19:31:00,106.85,106.96,106.52,106.71,10125
2023-01-01 19:32:00,107.87,107.98,107.56,107.66,11887
2023-01-01 19:33:00,111.97,112.2,111.8,111.94,16095
2023-01-01 19:34:00,109.31,109.42,108.84,109.11,21646
2023-01-01 19:35:00,106.0,106.22,105.81,105.9,10731
2023-01-01 19:36:00,103.31,103.42,103.08,103.17,10904
2023-01-01 19:37:00,98.48,98.72,98.33,98.6,9615
2023-01-01 19:38:00,97.94,98.1,97.69,97.86,10498
2023-01-01 19:39:00,99.04,99.2,98.85,99.07,10016
2023-01-01 19:40:00,97.36,97.46,97.02,97.22,11444
2023-01-01 19:41:00,98.93,99.03,98.65,98.93,10288
2023-01-01 19:42:00,98.89,98.98,98.52,98.69,8845
2023-01-01 19:43:00,98.37,98.47,98.03,98.18,10754
2023-01-01 19:44:00,98.96,99.07,98.65,98.86,11307
2023-01-01 19:45:00,96.69,96.78,96.4,96.66,10514
2023-01-01 19:46:00,98.29,98.43,98.0,98.27,9607
2023-01-01 19:47:00,99.45,99.55,99.02,99.26,8409
2023-01-01 19:48:00,100.25,100.37,99.96,100.11,9240
2023-01-01 19:49:00,96.48,96.69,96.39,96.64,9375
2023-01-01 19:50:00,96.1,96.42,95.88,96.16,10861
2023-01-01 19:51:00,96.74,96.86,96.57,96.72,11406
2023-01-01 19:52:00,97.99,98.17,97.65,97.92,11574
2023-01-01 19:53:00,101.39,101.69,101.28,101.45,9373
2023-01-01 19:54:00,102.22,102.32,101.96,102.1,11013
2023-01-01 19:55:00,103.8,103.93,103.51,103.81,8870
2023-01-01 19:56:00,102.59,102.91,102.49,102.62,11511
2023-01-01 19:57:00,102.58,102.96,102.48,102.69,10773
2023-01-01 19:58:00,105.92,106.02,105.73,105.74,8992
2023-01-01 19:59:00,106.87,106.98,106.36,106.66,8212
2023-01-01 20:00:00,104.11,104.22,103.78,104.08,9484
2023-01-01 20:01:00,107.15,107.26,106.67,106.96,9890
2023-01-01 20:02:00,106.76,107.0,106.58,106.73,9886
2023-01-01 20:03:00,107.33,107.44,106.93,107.15,10739
2023-01-01 20:04:00,108.47,108.58,107.99,108.32,18264
2023-01-01 20:05:00,109.2,109.53,109.09,109.39,22262
2023-01-01 20:06:00,110.85,111.08,110.52,110.78,23508
2023-01-01 20:07:00,109.0,109.24,108.65,108.93,16966
2023-01-01 20:08:00,111.56,112.05,111.42,111.74,15109
2023-01-01 20:09:00,111.83,111.99,111.64,111.83,21575
2023-01-01 20:10:00,108.58,108.97,108.47,108.71,20162
2023-01-01 20:11:00,106.25,106.36,105.89,106.04,10570
2023-01-01 20:12:00,103.45,103.55,103.07,103.31,10946
2023-01-01 20:13:00,104.06,104.5,103.95,104.25,10969
2023-01-01 20:14:00,104.64,104.74,104.38,104.68,9024
2023-01-01 20:15:00,104.56,104.74,104.39,104.57,9475
2023-01-01 20:16:00,104.14,104.37,104.02,104.12,9808
2023-01-01 20:17:00,103.18,103.29,102.86,103.1,10695
2023-01-01 20:18:00,101.53,101.67,101.42,101.59,9351
2023-01-01 20:19:00,106.86,106.99,106.62,106.76,8958
2023-01-01 20:20:00,103.64,104.0,103.54,103.8,11493
2023-01-01 20:21:00,104.4,104.52,104.14,104.35,9336
2023-01-01 20:22:00,105.81,105.92,105.6,105.77,10415
2023-01-01 20:23:00,106.04,106.47,105.88,106.19,9365
2023-01-01 20:24:00,103.72,103.83,103.55,103.59,9445
2023-01-01 20:25:00,105.38,105.68,105.11,105.37,11928
2023-01-01 20:26:00,107.98,108.4,107.79,108.09,23651
2023-01-01 20:27:00,105.35,105.68,105.24,105.46,8753
2023-01-01 20:28:00,105.05,105.16,104.8,105.11,8986
2023-01-01 20:29:00,105.62,105.72,105.2,105.42,8383
2023-01-01 20:30:00,104.93,105.29,104.82,105.11,8077
2023-01-01 20:31:00,107.75,108.05,107.63,107.8,11056
2023-01-01 20:32:00,107.15,107.62,107.04,107.31,9153
2023-01-01 20:33:00,104.89,105.17,104.78,104.86,11370
2023-01-01 20:34:00,102.17,102.6,102.07,102.31,10023
2023-01-01 20:35:00,102.85,103.09,102.64,102.95,8775
2023-01-01 20:36:00,105.79,106.1,105.68,105.9,9206
2023-01-01 20:37:00,106.22,106.52,105.99,106.23,10205
2023-01-01 20:38:00,108.37,108.62,108.27,108.4,22966
2023-01-01 20:39:00,106.27,106.65,106.17,106.47,8876
2023-01-01 20:40:00,109.74,109.85,109.27,109.54,18542
2023-01-01 20:41:00,113.23,113.35,113.03,113.03,24306
2023-01-01 20:42:00,113.16,113.29,112.73,112.96,17852
2023-01-01 20:43:00,112.12,112.28,111.68,112.01,22909
2023-01-01 20:44:00,106.91,107.26,106.81,106.94,10349
2023-01-01 20:45:00,106.45,106.92,106.34,106.65,9783
2023-01-01 20:46:00,105.16,105.27,104.68,104.97,9014
2023-01-01 20:47:00,101.64,101.89,101.52,101.71,9134
2023-01-01 20:48:00,103.12,103.35,102.91,103.14,8205
2023-01-01 20:49:00,99.12,99.41,98.88,99.16,11790
2023-01-01 20:50:00,99.49,99.59,99.01,99.29,11296
2023-01-01 20:51:00,100.73,101.06,100.63,100.79,9558
2023-01-01 20:52:00,100.34,100.44,100.0,100.29,11164
2023-01-01 20:53:00,97.93,98.27,97.83,98.11,8463
2023-01-01 20:54:00,95.09,95.41,95.0,95.23,11610
2023-01-01 20:55:00,96.38,96.61,96.29,96.38,11902
2023-01-01 20:56:00,97.03,97.22,96.7,96.93,11095
2023-01-01 20:57:00,92.49,92.74,92.4,92.64,9509
2023-01-01 20:58:00,93.09,93.38,92.92,93.11,10745
2023-01-01 20:59:00,92.9,93.08,92.78,92.83,11108
2023-01-01 21:00:00,94.93,95.11,94.73,94.93,11839
2023-01-01 21:01:00,94.21,94.6,94.12,94.36,11483
2023-01-01 21:02:00,94.55,94.85,94.45,94.58,9447
2023-01-01 21:03:00,94.27,94.69,94.14,94.42,10904
2023-01-01 21:04:00,96.89,97.24,96.79,96.99,10703
2023-01-01 21:05:00,97.39,97.72,97.28,97.56,10084
2023-01-01 21:06:00,100.62,100.78,100.52,100.74,9829
2023-01-01 21:07:00,100.7,101.15,100.6,100.88,10549
2023-01-01 21:08:00,99.4,99.5,98.97,99.26,10060
2023-01-01 21:09:00,102.48,102.91,102.38,102.63,11861
2023-01-01 21:10:00,102.3,102.4,101.88,102.11,9477
2023-01-01 21:11:00,102.27,102.5,102.17,102.35,10262
2023-01-01 21:12:00,103.04,103.51,102.94,103.21,10392
2023-01-01 21:13:00,102.77,102.88,102.4,102.66,10168
2023-01-01 21:14:00,102.37,102.8,102.26,102.54,11303
2023-01-01 21:15:00,102.55,102.79,102.39,102.55,9602
2023-01-01 21:16:00,102.34,102.68,102.23,102.44,10892
2023-01-01 21:17:00,105.34,105.62,105.15,105.32,9567
2023-01-01 21:18:00,107.73,107.85,107.32,107.54,11991
2023-01-01 21:19:00,106.2,106.54,106.1,106.4,9178
2023-01-01 21:20:00,107.39,107.8,107.28,107.49,10175
2023-01-01 21:21:00,106.86,106.97,106.73,106.85,10482
2023-01-01 21:22:00,110.6,110.85,110.29,110.56,16150
2023-01-01 21:23:00,111.77,111.89,111.47,111.73,16523
2023-01-01 21:24:00,115.14,115.25,114.81,115.0,16181
2023-01-01 21:25:00,115.22,115.34,114.8,115.0,23372
2023-01-01 21:26:00,114.86,115.14,114.67,115.0,18189
2023-01-01 21:27:00,111.43,111.54,111.07,111.26,21383
2023-01-01 21:28:00,111.22,111.42,111.05,111.1,19455
2023-01-01 21:29:00,112.86,112.97,112.43,112.74,15736
2023-01-01 21:30:00,111.1,111.47,110.86,111.16,22186
2023-01-01 21:31:00,111.72,112.14,111.56,111.81,24393
2023-01-01 21:32:00,112.26,112.37,111.95,112.1,17804
2023-01-01 21:33:00,109.94,110.1,109.69,109.85,20228
2023-01-01 21:34:00,108.91,109.16,108.75,109.0,16254
2023-01-01 21:35:00,107.82,108.2,107.71,107.88,8167
2023-01-01 21:36:00,109.55,109.85,109.44,109.64,17892
2023-01-01 21:37:00,108.29,108.43,108.15,108.21,18539
2023-01-01 21:38:00,104.34,104.75,104.24,104.46,10868
2023-01-01 21:39:00,105.49,105.59,105.02,105.31,11629
2023-01-01 21:40:00,103.88,103.99,103.56,103.71,11999
2023-01-01 21:41:00,103.91,104.01,103.58,103.86,11732
2023-01-01 21:42:00,104.92,105.15,104.59,104.9,8788
2023-01-01 21:43:00,104.28,104.57,104.18,104.49,10784
2023-01-01 21:44:00,108.47,108.57,108.05,108.29,21424
2023-01-01 21:45:00,107.04,107.44,106.9,107.16,8351
2023-01-01 21:46:00,108.7,108.84,108.26,108.53,23701
2023-01-01 21:47:00,107.48,107.69,107.37,107.68,10185
2023-01-01 21:48:00,108.54,108.82,108.37,108.59,20522
2023-01-01 21:49:00,109.81,109.95,109.42,109.69,20861
2023-01-01 21:50:00,111.54,111.68,111.27,111.46,17273
2023-01-01 21:51:00,113.3,113.57,113.09,113.31,20019
2023-01-01 21:52:00,111.68,111.86,111.22,111.55,15776
2023-01-01 21:53:00,110.18,110.43,109.93,110.2,15736
2023-01-01 21:54:00,108.36,108.59,108.24,108.41,21575
2023-01-01 21:55:00,107.51,107.86,107.4,107.71,10661
2023-01-01 21:56:00,101.15,101.58,101.05,101.32,8331
2023-01-01 21:57:00,102.13,102.23,101.67,101.96,8753
2023-01-01 21:58:00,99.67,99.77,99.28,99.48,8531
2023-01-01 21:59:00,102.31,102.77,102.17,102.47,11503
2023-01-01 22:00:00,100.98,101.2,100.68,100.94,9515
2023-01-01 22:01:00,101.76,101.97,101.66,101.76,9849
2023-01-01 22:02:00,100.39,100.49,100.13,100.3,8196
2023-01-01 22:03:00,102.16,102.41,102.0,102.25,8477
2023-01-01 22:04:00,101.65,101.94,101.44,101.7,10415
2023-01-01 22:05:00,101.74,102.2,101.64,101.89,9443
2023-01-01 22:06:00,102.92,103.15,102.65,102.92,9320
2023-01-01 22:07:00,103.23,103.42,102.99,103.24,8944
2023-01-01 22:08:00,102.73,103.05,102.63,102.83,11323
2023-01-01 22:09:00,101.94,102.04,101.53,101.81,10526
2023-01-01 22:10:00,104.61,104.97,104.51,104.68,11610
2023-01-01 22:11:00,106.62,106.74,106.41,106.71,8708
2023-01-01 22:12:00,106.16,106.27,106.0,106.09,8991
2023-01-01 22:13:00,98.72,99.11,98.62,98.89,11315
2023-01-01 22:14:00,100.21,100.31,99.87,100.11,10346
2023-01-01 22:15:00,103.66,103.93,103.43,103.69,10181
2023-01-01 22:16:00,103.85,104.12,103.74,103.9,9205
2023-01-01 22:17:00,106.02,106.31,105.78,106.05,9887
2023-01-01 22:18:00,105.85,105.96,105.4,105.7,10213
2023-01-01 22:19:00,102.46,102.75,102.32,102.47,9777
2023-01-01 22:20:00,106.33,106.44,105.86,106.13,10994
2023-01-01 22:21:00,108.38,108.61,108.27,108.37,21997
2023-01-01 22:22:00,105.83,106.17,105.73,105.99,8429
2023-01-01 22:23:00,102.53,102.79,102.35,102.57,10715
2023-01-01 22:24:00,103.48,103.71,103.2,103.48,8050
2023-01-01 22:25:00,102.51,102.66,102.21,102.48,8952
2023-01-01 22:26:00,101.98,102.12,101.66,101.96,8022
2023-01-01 22:27:00,100.56,100.9,100.46,100.74,10434
2023-01-01 22:28:00,98.0,98.19,97.79,97.96,11435
2023-01-01 22:29:00,96.79,96.93,96.46,96.67,11130
2023-01-01 22:30:00,93.22,93.56,93.13,93.33,11764
2023-01-01 22:31:00,92.44,92.72,92.35,92.56,10185
2023-01-01 22:32:00,97.38,97.77,97.29,97.51,9548
2023-01-01 22:33:00,97.98,98.12,97.63,97.92,10147
2023-01-01 22:34:00,99.28,99.65,99.18,99.42,8313
2023-01-01 22:35:00,98.37,98.47,97.89,98.18,8908
2023-01-01 22:36:00,96.0,96.28,95.91,96.17,10796
2023-01-01 22:37:00,99.78,99.88,99.37,99.65,10010
2023-01-01 22:38:00,98.55,98.65,98.25,98.53,11623
2023-01-01 22:39:00,99.92,100.11,99.78,100.01,8575
2023-01-01 22:40:00,96.2,96.39,96.06,96.1,9392
2023-01-01 22:41:00,94.1,94.36,93.88,94.15,11363
2023-01-01 22:42:00,98.16,98.26,97.79,98.02,10366
2023-01-01 22:43:00,97.69,97.83,97.3,97.56,9133
2023-01-01 22:44:00,97.32,97.46,97.21,97.29,8315
2023-01-01 22:45:00,95.13,95.35,95.0,95.13,11666
2023-01-01 22:46:00,96.39,96.76,96.29,96.51,10449
2023-01-01 22:47:00,97.62,97.8,97.51,97.53,10805
2023-01-01 22:48:00,101.87,101.98,101.57,101.77,11860
2023-01-01 22:49:00,103.14,103.48,103.04,103.23,11160
2023-01-01 22:50:00,106.16,106.27,105.86,105.97,9807
2023-01-01 22:51:00,103.9,104.31,103.8,104.06,8445
2023-01-01 22:52:00,103.92,104.17,103.59,103.89,9577
2023-01-01 22:53:00,105.84,105.94,105.5,105.81,9735
2023-01-01 22:54:00,105.19,105.33,105.01,105.16,11096
2023-01-01 22:55:00,105.25,105.45,105.14,105.4,11871
2023-01-01 22:56:00,105.42,105.69,105.31,105.49,11468
2023-01-01 22:57:00,109.77,109.98,109.47,109.78,22469
2023-01-01 22:58:00,111.44,111.55,111.08,111.23,15264
2023-01-01 22:59:00,111.2,111.55,110.96,111.22,20578
2023-01-01 23:00:00,111.37,111.66,111.26,111.39,24017
2023-01-01 23:01:00,110.74,110.98,110.47,110.67,21633
2023-01-01 23:02:00,114.63,114.99,114.44,114.7,18312
2023-01-01 23:03:00,113.42,113.53,113.03,113.25,18599
2023-01-01 23:04:00,109.9,110.01,109.5,109.74,19904
2023-01-01 23:05:00,111.46,111.57,110.98,111.27,15258
2023-01-01 23:06:00,111.38,111.68,111.26,111.41,22753
2023-01-01 23:07:00,113.35,113.64,113.24,113.58,21908
2023-01-01 23:08:00,114.93,115.34,114.66,115.0,21824
2023-01-01 23:09:00,108.85,109.28,108.74,109.03,21856
2023-01-01 23:10:00,106.65,106.89,106.54,106.66,9391
2023-01-01 23:11:00,111.18,111.48,111.07,111.32,20904
2023-01-01 23:12:00,111.53,111.64,111.15,111.48,21049
2023-01-01 23:13:00,111.76,112.13,111.65,111.95,24229
2023-01-01 23:14:00,113.93,114.04,113.53,113.77,24103
2023-01-01 23:15:00,112.33,112.56,112.13,112.43,23066
2023-01-01 23:16:00,108.18,108.29,107.8,108.04,17604
2023-01-01 23:17:00,109.25,109.36,108.94,109.19,16972
2023-01-01 23:18:00,110.44,110.84,110.33,110.62,22969
2023-01-01 23:19:00,111.77,111.99,111.56,111.83,16680
2023-01-01 23:20:00,110.64,111.06,110.53,110.78,19127
2023-01-01 23:21:00,114.3,114.43,113.86,114.1,15220
2023-01-01 23:22:00,113.74,113.86,113.3,113.62,20309
2023-01-01 23:23:00,114.15,114.64,114.03,114.33,20649
2023-01-01 23:24:00,115.05,115.3,114.73,115.0,24695
2023-01-01 23:25:00,113.18,113.64,113.03,113.31,18098
2023-01-01 23:26:00,114.95,115.28,114.68,115.0,23230
2023-01-01 23:27:00,112.65,112.76,112.28,112.44,19850
2023-01-01 23:28:00,113.09,113.21,112.83,112.99,19890
2023-01-01 23:29:00,115.0,115.24,114.69,115.0,19750
2023-01-01 23:30:00,112.07,112.19,111.75,112.09,18353
2023-01-01 23:31:00,113.59,113.86,113.47,113.54,24732
2023-01-01 23:32:00,112.57,112.81,112.23,112.47,23613
2023-01-01 23:33:00,111.36,111.47,110.85,111.17,19057
2023-01-01 23:34:00,111.65,111.95,111.39,111.69,22693
2023-01-01 23:35:00,111.39,111.5,110.98,111.18,18805
2023-01-01 23:36:00,113.15,113.39,112.76,113.07,19867
2023-01-01 23:37:00,110.1,110.53,109.99,110.21,21555
2023-01-01 23:38:00,109.29,109.39,108.93,109.12,15146
2023-01-01 23:39:00,111.64,111.77,111.27,111.5,17265
2023-01-01 23:40:00,111.68,112.17,111.57,111.87,16392
2023-01-01 23:41:00,111.28,111.61,111.17,111.28,19248
2023-01-01 23:42:00,113.01,113.4,112.9,113.15,15912
2023-01-01 23:43:00,114.95,115.34,114.84,115.0,21694
2023-01-01 23:44:00,115.02,115.14,114.8,115.0,16097
2023-01-01 23:45:00,112.38,112.81,112.27,112.55,21303
2023-01-01 23:46:00,112.57,113.09,112.46,112.78,24645
2023-01-01 23:47:00,114.79,115.3,114.67,115.0,24319
2023-01-01 23:48:00,114.81,115.3,114.7,115.0,22255
2023-01-01 23:49:00,115.14,115.25,114.7,115.0,19179
2023-01-01 23:50:00,114.1,114.21,113.69,114.0,17869
2023-01-01 23:51:00,114.47,114.87,114.35,114.62,15146
2023-01-01 23:52:00,112.91,113.02,112.54,112.75,20646
2023-01-01 23:53:00,114.54,114.8,114.43,114.76,19853
2023-01-01 23:54:00,114.9,115.25,114.71,115.0,19952
2023-01-01 23:55:00,114.78,115.17,114.61,114.91,20548
2023-01-01 23:56:00,114.94,115.29,114.75,115.0,20095
2023-01-01 23:57:00,115.02,115.17,114.73,115.0,22537
2023-01-01 23:58:00,114.64,114.75,114.37,114.65,22789
2023-01-01 23:59:00,114.55,114.92,114.36,114.59,17332
2023-01-02 00:00:00,113.83,114.23,113.71,114.04,24661
2023-01-02 00:01:00,115.09,115.21,114.66,115.0,15130
2023-01-02 00:02:00,114.93,115.34,114.66,115.0,15456
