timestamp,open,high,low,close,volume
2023-01-01 16:46:00,90.48,90.58,90.3,90.36,15121
2023-01-01 16:47:00,89.23,89.41,88.96,89.16,21298
2023-01-01 16:48:00,88.86,88.94,88.52,88.71,18641
2023-01-01 16:49:00,87.98,88.28,87.89,88.09,24379
2023-01-01 16:50:00,87.83,87.96,87.6,87.72,21562
2023-01-01 16:51:00,88.11,88.35,88.02,88.09,22529
2023-01-01 16:52:00,86.76,87.11,86.67,86.91,21577
2023-01-01 16:53:00,86.88,86.97,86.62,86.81,22686
2023-01-01 16:54:00,86.36,86.73,86.28,86.49,21612
2023-01-01 16:55:00,85.93,86.02,85.6,85.77,15615
2023-01-01 16:56:00,86.05,86.13,85.8,85.9,21837
2023-01-01 16:57:00,87.98,88.07,87.6,87.85,24126
2023-01-01 16:58:00,89.37,89.54,89.23,89.33,21777
2023-01-01 16:59:00,89.67,89.76,89.46,89.55,15749
2023-01-01 17:00:00,89.99,90.19,89.73,89.96,15004
2023-01-01 17:01:00,90.08,90.47,89.99,90.24,17846
2023-01-01 17:02:00,90.46,90.77,90.28,90.53,15169
2023-01-01 17:03:00,90.43,90.71,90.28,90.5,20799
2023-01-01 17:04:00,90.65,90.99,90.53,90.79,20807
2023-01-01 17:05:00,90.16,90.61,90.07,90.34,20456
2023-01-01 17:06:00,92.15,92.32,92.06,92.21,9667
2023-01-01 17:07:00,94.09,94.19,93.75,94.03,9662
2023-01-01 17:08:00,94.65,94.74,94.46,94.66,10214
2023-01-01 17:09:00,94.12,94.48,94.02,94.3,10707
2023-01-01 17:10:00,94.6,94.7,94.14,94.42,8230
2023-01-01 17:11:00,94.51,94.71,94.4,94.5,11759
2023-01-01 17:12:00,94.0,94.09,93.77,93.88,8884
2023-01-01 17:13:00,95.4,95.5,95.06,95.27,11966
2023-01-01 17:14:00,95.07,95.17,94.81,95.04,11141
2023-01-01 17:15:00,95.2,95.45,95.11,95.38,9837
2023-01-01 17:16:00,93.56,93.85,93.47,93.69,9664
2023-01-01 17:17:00,94.24,94.33,93.97,94.14,9783
2023-01-01 17:18:00,93.51,93.61,93.14,93.39,9437
2023-01-01 17:19:00,93.12,93.21,92.79,92.99,10469
2023-01-01 17:20:00,92.91,93.19,92.82,92.94,9579
2023-01-01 17:21:00,93.77,93.86,93.44,93.69,9094
2023-01-01 17:22:00,92.63,92.83,92.34,92.61,8517
2023-01-01 17:23:00,91.99,92.11,91.64,91.9,18931
2023-01-01 17:24:00,93.17,93.38,92.85,93.11,10556
2023-01-01 17:25:00,91.26,91.35,90.86,91.12,16420
2023-01-01 17:26:00,91.6,91.9,91.5,91.77,20523
2023-01-01 17:27:00,90.73,90.87,90.56,90.75,21304
2023-01-01 17:28:00,89.77,90.1,89.66,89.93,23764
2023-01-01 17:29:00,89.27,89.56,89.09,89.36,18030
2023-01-01 17:30:00,90.11,90.53,90.02,90.27,15433
2023-01-01 17:31:00,91.61,91.71,91.34,91.51,18612
2023-01-01 17:32:00,92.25,92.52,92.0,92.25,9061
2023-01-01 17:33:00,93.0,93.09,92.66,92.91,9948
2023-01-01 17:34:00,93.36,93.82,93.27,93.54,9154
2023-01-01 17:35:00,93.53,93.7,93.36,93.51,8849
2023-01-01 17:36:00,93.39,93.48,93.05,93.23,9132
2023-01-01 17:37:00,92.62,92.9,92.53,92.63,8190
2023-01-01 17:38:00,93.03,93.47,92.94,93.2,11802
2023-01-01 17:39:00,93.57,93.97,93.48,93.71,11736
2023-01-01 17:40:00,95.91,96.07,95.71,95.95,8162
2023-01-01 17:41:00,94.98,95.23,94.88,95.07,10625
2023-01-01 17:42:00,93.74,94.07,93.6,93.81,11719
2023-01-01 17:43:00,94.44,94.71,94.26,94.5,9629
2023-01-01 17:44:00,95.47,95.65,95.3,95.43,8406
2023-01-01 17:45:00,96.03,96.34,95.91,96.11,11435
2023-01-01 17:46:00,95.83,96.05,95.63,95.85,10114
2023-01-01 17:47:00,94.64,94.9,94.55,94.81,8150
2023-01-01 17:48:00,97.33,97.42,96.99,97.15,11352
2023-01-01 17:49:00,97.0,97.1,96.65,96.91,11792
2023-01-01 17:50:00,97.71,98.14,97.61,97.89,8840
2023-01-01 17:51:00,97.13,97.36,97.04,97.28,10323
2023-01-01 17:52:00,97.78,97.98,97.68,97.91,11456
2023-01-01 17:53:00,98.19,98.52,98.04,98.24,10892
2023-01-01 17:54:00,98.32,98.61,98.11,98.36,10201
2023-01-01 17:55:00,97.66,97.96,97.56,97.7,10289
2023-01-01 17:56:00,99.54,99.7,99.4,99.46,11792
2023-01-01 17:57:00,99.05,99.2,98.81,99.04,11195
2023-01-01 17:58:00,99.29,99.56,99.19,99.42,11469
2023-01-01 17:59:00,99.43,99.84,99.32,99.61,10235
2023-01-01 18:00:00,98.74,98.94,98.58,98.7,10924
2023-01-01 18:01:00,99.15,99.52,99.05,99.28,11870
2023-01-01 18:02:00,98.71,98.81,98.57,98.59,11329
2023-01-01 18:03:00,98.72,99.02,98.56,98.73,11139
2023-01-01 18:04:00,100.58,100.73,100.36,100.54,10889
2023-01-01 18:05:00,99.52,99.71,99.42,99.66,8237
2023-01-01 18:06:00,98.21,98.45,98.06,98.28,8472
2023-01-01 18:07:00,98.68,98.97,98.47,98.7,10309
2023-01-01 18:08:00,99.34,99.63,99.24,99.37,10593
2023-01-01 18:09:00,100.33,100.43,99.98,100.17,9457
2023-01-01 18:10:00,99.45,99.67,99.2,99.47,10315
2023-01-01 18:11:00,99.56,99.85,99.34,99.62,9319
2023-01-01 18:12:00,101.52,101.71,101.25,101.55,9997
2023-01-01 18:13:00,101.74,102.0,101.47,101.72,11080
2023-01-01 18:14:00,101.05,101.15,100.7,100.97,9119
2023-01-01 18:15:00,100.91,101.27,100.81,101.07,10257
2023-01-01 18:16:00,100.89,101.2,100.79,100.93,9097
2023-01-01 18:17:00,102.22,102.55,102.11,102.33,11450
2023-01-01 18:18:00,102.85,103.15,102.75,102.96,11240
2023-01-01 18:19:00,100.67,101.13,100.57,100.87,10780
2023-01-01 18:20:00,98.9,99.2,98.8,99.01,8127
2023-01-01 18:21:00,99.01,99.2,98.84,99.1,11194
2023-01-01 18:22:00,98.44,98.91,98.34,98.62,10885
2023-01-01 18:23:00,98.48,98.74,98.28,98.46,9356
2023-01-01 18:24:00,98.83,98.93,98.44,98.68,10371
2023-01-01 18:25:00,98.46,98.57,98.1,98.32,8129
2023-01-01 18:26:00,97.13,97.31,96.91,97.08,10737
2023-01-01 18:27:00,97.65,98.04,97.55,97.76,9884
2023-01-01 18:28:00,96.67,96.93,96.53,96.69,10656
2023-01-01 18:29:00,97.41,97.8,97.32,97.52,9882
2023-01-01 18:30:00,98.01,98.31,97.92,98.1,9834
2023-01-01 18:31:00,99.01,99.11,98.64,98.88,11135
2023-01-01 18:32:00,99.58,99.97,99.48,99.76,10868
2023-01-01 18:33:00,99.32,99.57,99.12,99.33,8296
2023-01-01 18:34:00,98.98,99.12,98.59,98.88,11238
2023-01-01 18:35:00,101.01,101.22,100.69,100.92,8507
2023-01-01 18:36:00,102.6,102.7,102.2,102.41,9959
2023-01-01 18:37:00,103.78,104.16,103.57,103.85,9787
2023-01-01 18:38:00,102.98,103.18,102.76,102.97,10793
2023-01-01 18:39:00,101.67,102.07,101.57,101.82,10899
2023-01-01 18:40:00,101.48,101.95,101.38,101.65,11439
2023-01-01 18:41:00,101.78,101.89,101.37,101.6,8882
2023-01-01 18:42:00,100.43,100.53,100.07,100.31,9650
2023-01-01 18:43:00,101.5,101.71,101.4,101.63,10165
2023-01-01 18:44:00,101.85,101.95,101.53,101.72,9430
2023-01-01 18:45:00,101.7,101.81,101.33,101.53,9719
2023-01-01 18:46:00,101.6,101.82,101.42,101.6,10615
2023-01-01 18:47:00,103.12,103.27,102.93,102.97,8944
2023-01-01 18:48:00,103.72,104.16,103.61,103.86,8483
2023-01-01 18:49:00,105.4,105.83,105.27,105.54,10355
2023-01-01 18:50:00,106.24,106.35,105.81,106.12,9043
2023-01-01 18:51:00,105.93,106.12,105.66,105.86,10432
2023-01-01 18:52:00,105.57,105.89,105.38,105.58,11635
2023-01-01 18:53:00,106.11,106.28,105.86,106.05,10977
2023-01-01 18:54:00,107.05,107.33,106.95,107.21,10067
2023-01-01 18:55:00,106.06,106.16,105.74,105.99,9937
2023-01-01 18:56:00,104.01,104.3,103.8,104.09,8899
2023-01-01 18:57:00,101.16,101.31,101.02,101.28,11488
2023-01-01 18:58:00,102.01,102.17,101.84,102.04,11560
2023-01-01 18:59:00,100.82,101.06,100.55,100.76,11738
2023-01-01 19:00:00,100.8,101.2,100.69,100.96,8434
2023-01-01 19:01:00,99.66,99.76,99.49,99.61,11916
2023-01-01 19:02:00,99.86,100.06,99.52,99.79,11361
2023-01-01 19:03:00,100.09,100.4,99.97,100.19,8937
2023-01-01 19:04:00,102.38,102.51,102.1,102.31,8358
2023-01-01 19:05:00,103.36,103.82,103.26,103.56,8906
2023-01-01 19:06:00,105.81,105.92,105.39,105.7,8997
2023-01-01 19:07:00,104.99,105.1,104.73,104.83,11384
2023-01-01 19:08:00,104.39,104.58,104.21,104.37,8185
2023-01-01 19:09:00,104.65,104.76,104.44,104.6,8724
2023-01-01 19:10:00,105.58,105.83,105.45,105.7,11807
2023-01-01 19:11:00,105.77,105.88,105.34,105.66,11572
2023-01-01 19:12:00,106.11,106.33,105.87,106.09,8033
2023-01-01 19:13:00,105.59,105.93,105.48,105.69,8735
2023-01-01 19:14:00,105.59,105.7,105.16,105.46,8206
2023-01-01 19:15:00,104.54,104.67,104.15,104.35,10227
2023-01-01 19:16:00,103.34,103.78,103.2,103.5,9645
2023-01-01 19:17:00,103.21,103.31,103.05,103.11,10208
2023-01-01 19:18:00,103.24,103.45,103.1,103.18,9601
2023-01-01 19:19:00,104.34,104.45,103.93,104.18,11169
2023-01-01 19:20:00,102.35,102.62,102.09,102.35,8939
2023-01-01 19:21:00,101.52,101.66,101.39,101.66,10135
2023-01-01 19:22:00,101.36,101.46,100.97,101.26,9881
2023-01-01 19:23:00,101.68,101.82,101.48,101.68,11842
2023-01-01 19:24:00,100.78,101.02,100.68,100.96,8081
2023-01-01 19:25:00,102.7,102.8,102.38,102.6,10763
2023-01-01 19:26:00,101.75,101.93,101.56,101.81,11886
2023-01-01 19:27:00,102.84,102.94,102.35,102.65,10241
2023-01-01 19:28:00,103.22,103.63,103.09,103.35,11319
2023-01-01 19:29:00,103.92,104.05,103.62,103.81,10558
2023-01-01 19:30:00,103.12,103.28,102.81,103.08,8339
2023-01-01 19:31:00,102.44,102.63,102.34,102.35,11178
2023-01-01 19:32:00,102.75,103.15,102.65,102.91,9421
2023-01-01 19:33:00,103.57,103.69,103.33,103.46,10099
2023-01-01 19:34:00,103.68,103.78,103.36,103.49,9605
2023-01-01 19:35:00,105.12,105.31,104.84,105.02,11321
2023-01-01 19:36:00,104.91,105.01,104.46,104.7,9862
2023-01-01 19:37:00,103.92,104.08,103.65,103.82,8641
2023-01-01 19:38:00,101.22,101.51,100.93,101.22,8519
2023-01-01 19:39:00,99.62,99.73,99.52,99.54,8112
2023-01-01 19:40:00,99.34,99.57,99.2,99.37,11923
2023-01-01 19:41:00,98.79,98.89,98.33,98.61,8188
2023-01-01 19:42:00,97.67,97.77,97.3,97.48,8808
2023-01-01 19:43:00,97.19,97.42,97.09,97.27,8392
2023-01-01 19:44:00,95.95,96.04,95.61,95.82,10089
2023-01-01 19:45:00,96.02,96.35,95.92,96.19,11373
2023-01-01 19:46:00,96.19,96.33,95.89,96.14,9444
2023-01-01 19:47:00,95.65,96.06,95.56,95.82,11118
2023-01-01 19:48:00,95.68,95.81,95.41,95.53,8202
2023-01-01 19:49:00,96.13,96.23,95.82,96.0,8879
2023-01-01 19:50:00,95.83,95.93,95.62,95.69,9603
2023-01-01 19:51:00,95.17,95.27,94.85,95.14,11185
2023-01-01 19:52:00,95.65,95.87,95.55,95.81,8888
2023-01-01 19:53:00,96.35,96.45,95.9,96.18,11009
2023-01-01 19:54:00,97.22,97.4,97.07,97.21,8916
2023-01-01 19:55:00,98.55,98.97,98.45,98.71,10301
2023-01-01 19:56:00,96.71,96.81,96.33,96.57,10863
2023-01-01 19:57:00,97.18,97.28,96.76,97.0,8571
2023-01-01 19:58:00,95.32,95.58,95.23,95.48,11516
2023-01-01 19:59:00,95.2,95.29,94.8,95.01,11787
2023-01-01 20:00:00,96.39,96.74,96.24,96.45,10664
2023-01-01 20:01:00,96.45,96.74,96.22,96.48,11244
2023-01-01 20:02:00,96.52,96.84,96.34,96.61,8707
2023-01-01 20:03:00,95.67,96.03,95.53,95.75,8834
2023-01-01 20:04:00,96.23,96.46,96.05,96.29,10162
2023-01-01 20:05:00,95.9,96.22,95.8,95.94,10287
2023-01-01 20:06:00,95.31,95.61,95.19,95.34,10738
2023-01-01 20:07:00,96.35,96.45,96.06,96.26,11117
2023-01-01 20:08:00,96.27,96.55,95.98,96.26,8230
2023-01-01 20:09:00,95.59,95.72,95.28,95.46,11802
2023-01-01 20:10:00,94.46,94.55,94.12,94.39,9002
2023-01-01 20:11:00,94.49,94.71,94.36,94.56,10517
2023-01-01 20:12:00,93.06,93.2,92.75,92.95,9985
2023-01-01 20:13:00,91.01,91.38,90.88,91.11,16183
2023-01-01 20:14:00,90.36,90.64,90.27,90.5,17958
2023-01-01 20:15:00,90.69,90.8,90.41,90.59,17321
2023-01-01 20:16:00,91.8,91.96,91.55,91.74,22755
2023-01-01 20:17:00,92.48,92.77,92.37,92.59,8804
2023-01-01 20:18:00,91.96,92.08,91.75,92.01,11900
2023-01-01 20:19:00,90.54,90.86,90.42,90.63,21979
2023-01-01 20:20:00,91.2,91.29,90.77,91.02,21436
2023-01-01 20:21:00,90.33,90.67,90.24,90.42,20038
2023-01-01 20:22:00,91.81,91.9,91.52,91.66,20293
2023-01-01 20:23:00,91.68,91.85,91.47,91.59,22832
2023-01-01 20:24:00,91.81,91.9,91.54,91.7,24749
2023-01-01 20:25:00,94.03,94.2,93.94,94.12,9866
2023-01-01 20:26:00,94.69,95.06,94.56,94.8,9741
2023-01-01 20:27:00,94.54,94.91,94.38,94.63,10894
2023-01-01 20:28:00,94.41,94.69,94.31,94.59,8242
2023-01-01 20:29:00,94.45,94.64,94.35,94.62,11929
2023-01-01 20:30:00,94.65,95.02,94.56,94.77,10351
2023-01-01 20:31:00,93.95,94.04,93.57,93.8,8560
2023-01-01 20:32:00,93.16,93.26,92.79,93.0,9761
2023-01-01 20:33:00,93.36,93.63,93.26,93.49,8399
2023-01-01 20:34:00,94.08,94.31,93.92,94.2,9840
2023-01-01 20:35:00,94.57,94.67,94.26,94.54,10143
2023-01-01 20:36:00,93.76,93.87,93.51,93.7,8303
2023-01-01 20:37:00,93.87,94.07,93.71,93.96,11584
2023-01-01 20:38:00,95.06,95.41,94.85,95.13,8825
2023-01-01 20:39:00,95.24,95.36,94.89,95.09,8583
2023-01-01 20:40:00,93.31,93.64,93.22,93.42,10652
2023-01-01 20:41:00,93.72,94.09,93.62,93.87,11867
2023-01-01 20:42:00,93.23,93.56,93.14,93.34,10650
2023-01-01 20:43:00,94.22,94.31,94.04,94.08,10922
2023-01-01 20:44:00,93.6,93.96,93.48,93.72,8372
2023-01-01 20:45:00,92.44,92.86,92.35,92.61,8379
2023-01-01 20:46:00,92.45,92.62,92.27,92.53,11099
2023-01-01 20:47:00,93.06,93.26,92.79,93.03,11688
2023-01-01 20:48:00,92.63,92.75,92.46,92.7,11128
2023-01-01 20:49:00,93.58,93.67,93.21,93.4,8439
2023-01-01 20:50:00,91.58,91.8,91.49,91.58,23097
2023-01-01 20:51:00,91.89,92.15,91.73,91.98,24526
2023-01-01 20:52:00,93.4,93.71,93.28,93.46,10817
2023-01-01 20:53:00,92.36,92.62,92.26,92.51,11549
2023-01-01 20:54:00,94.04,94.17,93.64,93.89,11270
2023-01-01 20:55:00,93.15,93.54,93.06,93.32,8198
2023-01-01 20:56:00,93.34,93.63,93.25,93.44,11102
2023-01-01 20:57:00,93.75,94.03,93.65,93.75,8009
2023-01-01 20:58:00,92.71,92.85,92.4,92.65,9935
2023-01-01 20:59:00,93.81,94.18,93.63,93.9,9712
2023-01-01 21:00:00,94.48,94.69,94.31,94.56,10462
2023-01-01 21:01:00,95.06,95.16,94.82,94.91,9573
2023-01-01 21:02:00,96.31,96.59,96.21,96.41,11088
2023-01-01 21:03:00,95.49,95.71,95.39,95.59,9273
2023-01-01 21:04:00,94.45,94.81,94.36,94.53,11164
2023-01-01 21:05:00,96.02,96.12,95.81,96.08,8337
2023-01-01 21:06:00,96.11,96.41,96.01,96.13,11887
2023-01-01 21:07:00,95.54,95.81,95.31,95.58,8558
2023-01-01 21:08:00,96.79,96.88,96.58,96.76,8524
2023-01-01 21:09:00,96.9,97.16,96.63,96.89,8163
2023-01-01 21:10:00,97.21,97.3,96.96,97.14,10948
2023-01-01 21:11:00,97.18,97.56,97.05,97.31,8161
2023-01-01 21:12:00,96.47,96.76,96.23,96.49,8371
2023-01-01 21:13:00,95.73,96.12,95.64,95.86,11359
2023-01-01 21:14:00,95.98,96.31,95.84,96.03,10172
2023-01-01 21:15:00,97.39,97.72,97.3,97.48,9399
2023-01-01 21:16:00,96.29,96.4,95.98,96.14,9573
2023-01-01 21:17:00,97.38,97.48,97.23,97.23,8898
2023-01-01 21:18:00,97.82,98.03,97.58,97.87,11023
2023-01-01 21:19:00,98.66,99.02,98.56,98.74,10665
2023-01-01 21:20:00,99.4,99.63,99.21,99.36,11214
2023-01-01 21:21:00,100.64,100.88,100.45,100.73,11767
2023-01-01 21:22:00,98.71,99.14,98.61,98.86,10540
2023-01-01 21:23:00,99.07,99.46,98.95,99.21,11407
2023-01-01 21:24:00,99.17,99.49,99.06,99.2,11181
2023-01-01 21:25:00,99.32,99.71,99.22,99.44,9104
2023-01-01 21:26:00,100.63,101.01,100.49,100.75,10921
2023-01-01 21:27:00,99.24,99.71,99.14,99.42,11725
2023-01-01 21:28:00,100.72,101.18,100.62,100.89,11533
2023-01-01 21:29:00,100.52,100.95,100.42,100.69,8604
2023-01-01 21:30:00,100.57,100.67,100.22,100.43,9634
2023-01-01 21:31:00,99.41,99.81,99.31,99.61,11866
2023-01-01 21:32:00,99.41,99.51,99.08,99.34,11397
2023-01-01 21:33:00,99.44,99.89,99.34,99.62,9915
2023-01-01 21:34:00,100.07,100.19,99.78,99.97,8609
2023-01-01 21:35:00,99.56,99.88,99.46,99.67,8934
2023-01-01 21:36:00,98.84,99.05,98.61,98.83,9951
2023-01-01 21:37:00,97.6,97.94,97.5,97.7,11230
2023-01-01 21:38:00,96.69,96.88,96.55,96.6,10218
2023-01-01 21:39:00,95.84,95.94,95.48,95.75,11440
2023-01-01 21:40:00,97.88,97.98,97.47,97.72,9264
2023-01-01 21:41:00,97.73,97.96,97.42,97.69,10616
2023-01-01 21:42:00,98.15,98.26,97.95,98.17,9505
2023-01-01 21:43:00,100.18,100.28,99.86,100.07,11167
2023-01-01 21:44:00,98.76,98.86,98.39,98.63,9346
2023-01-01 21:45:00,99.92,100.24,99.82,99.97,10044
2023-01-01 21:46:00,100.18,100.28,99.77,100.01,10820
2023-01-01 21:47:00,100.68,100.8,100.5,100.8,11409
2023-01-01 21:48:00,101.06,101.16,100.71,100.97,9266
2023-01-01 21:49:00,100.37,100.54,100.13,100.38,8308
2023-01-01 21:50:00,99.85,100.05,99.75,99.98,11612
2023-01-01 21:51:00,99.63,99.88,99.53,99.7,9026
2023-01-01 21:52:00,99.95,100.22,99.7,99.99,8949
2023-01-01 21:53:00,100.57,100.91,100.33,100.63,11812
2023-01-01 21:54:00,101.03,101.3,100.88,101.12,10071
2023-01-01 21:55:00,101.1,101.27,100.78,101.08,9073
2023-01-01 21:56:00,100.51,100.61,100.12,100.37,10352
2023-01-01 21:57:00,99.98,100.11,99.77,99.93,11908
2023-01-01 21:58:00,99.31,99.41,98.84,99.12,10800
2023-01-01 21:59:00,100.63,100.78,100.48,100.58,10393
2023-01-01 22:00:00,101.41,101.6,101.3,101.58,8329
2023-01-01 22:01:00,101.81,102.04,101.5,101.75,9427
2023-01-01 22:02:00,103.03,103.34,102.92,103.19,11819
2023-01-01 22:03:00,104.5,104.85,104.29,104.57,11065
2023-01-01 22:04:00,103.94,104.22,103.72,103.96,9984
2023-01-01 22:05:00,104.8,104.96,104.57,104.78,10228
2023-01-01 22:06:00,102.87,103.18,102.7,102.91,9164
2023-01-01 22:07:00,102.91,103.11,102.66,102.85,9959
2023-01-01 22:08:00,101.65,101.91,101.33,101.63,8378
2023-01-01 22:09:00,99.28,99.38,98.81,99.11,9107
2023-01-01 22:10:00,100.16,100.52,100.05,100.33,8657
2023-01-01 22:11:00,99.0,99.1,98.57,98.84,9558
2023-01-01 22:12:00,99.58,99.68,99.23,99.41,9283
2023-01-01 22:13:00,99.73,99.96,99.49,99.77,8797
2023-01-01 22:14:00,99.05,99.17,98.77,98.91,10951
2023-01-01 22:15:00,98.95,99.32,98.86,99.05,9217
2023-01-01 22:16:00,100.06,100.19,99.67,99.94,9181
2023-01-01 22:17:00,98.94,99.23,98.84,99.05,9250
2023-01-01 22:18:00,98.03,98.32,97.93,98.07,11526
2023-01-01 22:19:00,96.14,96.42,95.96,96.15,8308
2023-01-01 22:20:00,95.86,96.32,95.76,96.04,11151
2023-01-01 22:21:00,95.57,95.66,95.31,95.52,11066
2023-01-01 22:22:00,95.23,95.5,95.02,95.23,10712
2023-01-01 22:23:00,95.81,95.9,95.44,95.67,8933
2023-01-01 22:24:00,96.42,96.52,96.03,96.25,10674
2023-01-01 22:25:00,96.07,96.25,95.89,96.04,8446
2023-01-01 22:26:00,96.1,96.26,96.0,96.26,8482
2023-01-01 22:27:00,95.86,95.96,95.44,95.67,11940
2023-01-01 22:28:00,95.34,95.43,94.94,95.22,9779
2023-01-01 22:29:00,96.04,96.14,95.73,95.97,9991
2023-01-01 22:30:00,95.62,95.82,95.43,95.69,10069
2023-01-01 22:31:00,94.71,95.04,94.57,94.85,9637
2023-01-01 22:32:00,95.98,96.19,95.87,95.99,9419
2023-01-01 22:33:00,95.75,95.9,95.56,95.61,11206
2023-01-01 22:34:00,96.58,96.89,96.49,96.69,11503
2023-01-01 22:35:00,95.9,96.15,95.8,95.98,11813
2023-01-01 22:36:00,96.03,96.29,95.93,96.07,9691
2023-01-01 22:37:00,96.44,96.64,96.33,96.47,8335
2023-01-01 22:38:00,95.46,95.71,95.37,95.51,10804
2023-01-01 22:39:00,95.12,95.38,94.97,95.18,11054
2023-01-01 22:40:00,95.26,95.36,94.94,95.13,9170
2023-01-01 22:41:00,94.73,94.89,94.53,94.75,11102
2023-01-01 22:42:00,93.33,93.5,93.17,93.35,8796
2023-01-01 22:43:00,92.88,93.17,92.79,92.9,11339
2023-01-01 22:44:00,92.45,92.55,92.26,92.39,11820
2023-01-01 22:45:00,92.41,92.5,92.15,92.23,8892
2023-01-01 22:46:00,93.11,93.26,92.99,93.26,10730
2023-01-01 22:47:00,93.84,94.08,93.66,93.87,9089
2023-01-01 22:48:00,94.11,94.23,93.91,94.08,9715
2023-01-01 22:49:00,93.69,93.9,93.56,93.8,11975
2023-01-01 22:50:00,92.62,92.75,92.41,92.6,9030
2023-01-01 22:51:00,92.15,92.5,92.06,92.25,10593
2023-01-01 22:52:00,93.31,93.4,93.14,93.17,8862
2023-01-01 22:53:00,93.39,93.56,93.26,93.52,9559
2023-01-01 22:54:00,93.37,93.58,93.27,93.38,11631
2023-01-01 22:55:00,91.97,92.37,91.88,92.12,11934
2023-01-01 22:56:00,92.47,92.67,92.22,92.48,10534
2023-01-01 22:57:00,92.64,92.73,92.31,92.49,10520
2023-01-01 22:58:00,92.32,92.41,92.02,92.28,9961
2023-01-01 22:59:00,91.22,91.43,91.12,91.18,23288
2023-01-01 23:00:00,91.71,92.12,91.62,91.89,16425
2023-01-01 23:01:00,91.91,92.14,91.61,91.88,24512
2023-01-01 23:02:00,91.89,91.98,91.67,91.79,18274
2023-01-01 23:03:00,91.15,91.3,91.03,91.16,19637
2023-01-01 23:04:00,91.4,91.49,91.16,91.25,19336
2023-01-01 23:05:00,90.8,91.19,90.71,90.94,23296
2023-01-01 23:06:00,90.89,91.09,90.74,90.86,20023
2023-01-01 23:07:00,91.85,92.18,91.76,91.96,22917
2023-01-01 23:08:00,92.71,92.83,92.52,92.6,9203
2023-01-01 23:09:00,92.41,92.65,92.23,92.43,9125
2023-01-01 23:10:00,92.37,92.46,92.05,92.22,8797
2023-01-01 23:11:00,93.2,93.43,93.02,93.29,11672
2023-01-01 23:12:00,94.39,94.48,94.13,94.33,11925
2023-01-01 23:13:00,94.12,94.22,93.81,94.0,10904
2023-01-01 23:14:00,93.44,93.65,93.35,93.42,10351
2023-01-01 23:15:00,94.78,94.87,94.39,94.66,9299
2023-01-01 23:16:00,93.87,94.15,93.77,93.89,11712
2023-01-01 23:17:00,94.84,94.94,94.42,94.69,11808
2023-01-01 23:18:00,94.62,94.72,94.29,94.49,8185
2023-01-01 23:19:00,95.04,95.13,94.66,94.87,10781
2023-01-01 23:20:00,94.86,95.28,94.77,95.02,8523
2023-01-01 23:21:00,95.02,95.12,94.71,94.99,8662
2023-01-01 23:22:00,95.49,95.83,95.4,95.54,9339
2023-01-01 23:23:00,94.44,94.55,94.1,94.36,8766
2023-01-01 23:24:00,94.36,94.46,94.01,94.19,10463
2023-01-01 23:25:00,94.1,94.41,93.97,94.21,10987
2023-01-01 23:26:00,94.75,95.15,94.65,94.9,8828
2023-01-01 23:27:00,94.73,94.86,94.54,94.72,11537
2023-01-01 23:28:00,93.1,93.19,92.82,92.96,10241
2023-01-01 23:29:00,91.81,92.19,91.71,91.99,18005
2023-01-01 23:30:00,90.84,91.15,90.75,91.01,19161
2023-01-01 23:31:00,90.46,90.69,90.37,90.53,22573
2023-01-01 23:32:00,88.68,88.98,88.6,88.8,24730
2023-01-01 23:33:00,89.16,89.4,89.05,89.15,18167
2023-01-01 23:34:00,89.01,89.11,88.74,88.92,23402
2023-01-01 23:35:00,90.05,90.32,89.94,90.13,20412
2023-01-01 23:36:00,88.11,88.2,87.72,87.96,16442
2023-01-01 23:37:00,88.88,89.14,88.79,89.05,19030
2023-01-01 23:38:00,86.76,86.89,86.62,86.83,18741
2023-01-01 23:39:00,87.51,87.65,87.32,87.49,16968
2023-01-01 23:40:00,86.87,87.23,86.79,86.99,18282
2023-01-01 23:41:00,87.82,87.91,87.59,87.73,20525
2023-01-01 23:42:00,87.44,87.52,87.22,87.44,21045
2023-01-01 23:43:00,86.52,86.9,86.43,86.66,23681
2023-01-01 23:44:00,87.5,87.71,87.29,87.51,22905
2023-01-01 23:45:00,88.81,88.9,88.45,88.7,16528
2023-01-01 23:46:00,88.03,88.12,87.66,87.92,17117
2023-01-01 23:47:00,87.97,88.06,87.7,87.81,17031
2023-01-01 23:48:00,86.39,86.76,86.3,86.51,22787
2023-01-01 23:49:00,87.11,87.2,86.87,87.13,20128
2023-01-01 23:50:00,86.75,86.84,86.5,86.71,19886
2023-01-01 23:51:00,85.65,85.87,85.42,85.62,16268
2023-01-01 23:52:00,85.73,86.0,85.5,85.74,21128
2023-01-01 23:53:00,85.56,85.66,85.24,85.41,20574
2023-01-01 23:54:00,85.28,85.4,85.05,85.28,19000
2023-01-01 23:55:00,86.15,86.48,86.07,86.24,16763
2023-01-01 23:56:00,86.83,86.98,86.57,86.78,20929
2023-01-01 23:57:00,86.86,86.95,86.72,86.8,15007
2023-01-01 23:58:00,86.27,86.35,86.01,86.11,19091
2023-01-01 23:59:00,86.2,86.34,85.96,86.12,22630
2023-01-02 00:00:00,86.38,86.6,86.21,86.35,15409
2023-01-02 00:01:00,85.59,85.71,85.47,85.49,22297
2023-01-02 00:02:00,85.72,85.89,85.52,85.7,24732
